Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.45,150,615047,10.30,103
2025-08-21 01:00:00,10.454,150,615047,10.30,103
2025-08-21 02:00:00,10.458,150,615047,10.30,103
2025-08-21 03:00:00,10.462,150,615047,10.30,103
2025-08-21 04:00:00,10.466,150,615047,10.30,103
2025-08-21 05:00:00,10.471,150,615047,10.30,103
2025-08-21 06:00:00,10.476,150,615047,10.30,103
2025-08-21 07:00:00,10.479,150,615047,10.30,103
2025-08-21 08:00:00,10.482,150,615047,10.30,103
2025-08-21 09:00:00,10.485,150,615047,10.30,103
2025-08-21 10:00:00,10.487,150,615047,10.30,103
2025-08-21 11:00:00,10.489,150,615047,10.30,103
2025-08-21 12:00:00,10.49,150,615047,10.30,103
2025-08-21 13:00:00,10.491,150,615047,10.30,103
2025-08-21 14:00:00,10.491,150,615047,10.30,103
2025-08-21 15:00:00,10.491,150,615047,10.30,103
2025-08-21 16:00:00,10.491,150,615047,10.30,103
2025-08-21 17:00:00,10.491,150,615047,10.30,103
2025-08-21 18:00:00,10.49,150,615047,10.30,103
2025-08-21 19:00:00,10.488,150,615047,10.30,103
2025-08-21 20:00:00,10.487,150,615047,10.30,103
2025-08-21 21:00:00,10.486,150,615047,10.30,103
2025-08-21 22:00:00,10.484,150,615047,10.30,103
2025-08-21 23:00:00,10.482,150,615047,10.30,103
2025-08-22 00:00:00,10.48,150,615047,10.30,103
2025-08-22 01:00:00,10.477,150,615047,10.30,103
2025-08-22 02:00:00,10.475,150,615047,10.30,103
2025-08-22 03:00:00,10.473,150,615047,10.30,103
2025-08-22 04:00:00,10.471,150,615047,10.30,103
2025-08-22 05:00:00,10.469,150,615047,10.30,103
2025-08-22 06:00:00,10.467,150,615047,10.30,103
2025-08-22 07:00:00,10.465,150,615047,10.30,103
2025-08-22 08:00:00,10.463,150,615047,10.30,103
2025-08-22 09:00:00,10.461,150,615047,10.30,103
2025-08-22 10:00:00,10.459,150,615047,10.30,103
2025-08-22 11:00:00,10.458,150,615047,10.30,103
2025-08-22 12:00:00,10.457,150,615047,10.30,103
2025-08-22 13:00:00,10.456,150,615047,10.30,103
2025-08-22 14:00:00,10.456,150,615047,10.30,103
2025-08-22 15:00:00,10.455,150,615047,10.30,103
2025-08-22 16:00:00,10.456,150,615047,10.30,103
2025-08-22 17:00:00,10.456,150,615047,10.30,103
2025-08-22 18:00:00,10.456,150,615047,10.30,103
2025-08-22 19:00:00,10.457,150,615047,10.30,103
2025-08-22 20:00:00,10.457,150,615047,10.30,103
2025-08-22 21:00:00,10.457,150,615047,10.30,103
2025-08-22 22:00:00,10.457,150,615047,10.30,103
2025-08-22 23:00:00,10.456,150,615047,10.30,103
2025-08-23 00:00:00,10.455,150,615047,10.30,103
2025-08-23 01:00:00,10.455,150,615047,10.30,103
2025-08-23 02:00:00,10.454,150,615047,10.30,103
2025-08-23 03:00:00,10.453,150,615047,10.30,103
2025-08-23 04:00:00,10.451,150,615047,10.30,103
2025-08-23 05:00:00,10.45,150,615047,10.30,103
2025-08-23 06:00:00,10.449,150,615047,10.30,103
2025-08-23 07:00:00,10.448,150,615047,10.30,103
2025-08-23 08:00:00,10.447,150,615047,10.30,103
2025-08-23 09:00:00,10.445,150,615047,10.30,103
2025-08-23 10:00:00,10.444,150,615047,10.30,103
2025-08-23 11:00:00,10.443,150,615047,10.30,103
2025-08-23 12:00:00,10.442,150,615047,10.30,103
2025-08-23 13:00:00,10.441,150,615047,10.30,103
2025-08-23 14:00:00,10.44,150,615047,10.30,103
2025-08-23 15:00:00,10.439,150,615047,10.30,103
2025-08-23 16:00:00,10.439,150,615047,10.30,103
2025-08-23 17:00:00,10.438,150,615047,10.30,103
2025-08-23 18:00:00,10.437,150,615047,10.30,103
2025-08-23 19:00:00,10.435,150,615047,10.30,103
2025-08-23 20:00:00,10.433,150,615047,10.30,103
2025-08-23 21:00:00,10.432,150,615047,10.30,103
2025-08-23 22:00:00,10.431,150,615047,10.30,103
2025-08-23 23:00:00,10.429,150,615047,10.30,103
2025-08-24 00:00:00,10.428,150,615047,10.30,103
2025-08-24 01:00:00,10.426,150,615047,10.30,103
2025-08-24 02:00:00,10.425,150,615047,10.30,103
2025-08-24 03:00:00,10.423,150,615047,10.30,103
2025-08-24 04:00:00,10.421,150,615047,10.30,103
2025-08-24 05:00:00,10.421,150,615047,10.30,103
2025-08-24 06:00:00,10.419,150,615047,10.30,103
2025-08-24 07:00:00,10.418,150,615047,10.30,103
2025-08-24 08:00:00,10.418,150,615047,10.30,103
2025-08-24 09:00:00,10.417,150,615047,10.30,103
2025-08-24 10:00:00,10.416,150,615047,10.30,103
2025-08-24 11:00:00,10.415,150,615047,10.30,103
2025-08-24 12:00:00,10.415,150,615047,10.30,103
2025-08-24 13:00:00,10.415,150,615047,10.30,103
2025-08-24 14:00:00,10.416,150,615047,10.30,103
2025-08-24 15:00:00,10.417,150,615047,10.30,103
2025-08-24 16:00:00,10.418,150,615047,10.30,103
2025-08-24 17:00:00,10.418,150,615047,10.30,103
2025-08-24 18:00:00,10.419,150,615047,10.30,103
2025-08-24 19:00:00,10.42,150,615047,10.30,103
2025-08-24 20:00:00,10.424,150,615047,10.30,103
2025-08-24 21:00:00,10.425,150,615047,10.30,103
2025-08-24 22:00:00,10.429,150,615047,10.30,103
2025-08-24 23:00:00,10.433,150,615047,10.30,103
2025-08-25 00:00:00,10.436,150,615047,10.30,103
2025-08-25 01:00:00,10.438,150,615047,10.30,103
2025-08-25 02:00:00,10.441,150,615047,10.30,103
2025-08-25 03:00:00,10.444,150,615047,10.30,103
2025-08-25 04:00:00,10.448,150,615047,10.30,103
2025-08-25 05:00:00,10.451,150,615047,10.30,103
2025-08-25 06:00:00,10.454,150,615047,10.30,103
2025-08-25 07:00:00,10.458,150,615047,10.30,103
2025-08-25 08:00:00,10.462,150,615047,10.30,103
2025-08-25 09:00:00,10.467,150,615047,10.30,103
2025-08-25 10:00:00,10.473,150,615047,10.30,103
2025-08-25 11:00:00,10.482,150,615047,10.30,103
2025-08-25 12:00:00,10.492,150,615047,10.30,103
2025-08-25 13:00:00,10.504,150,615047,10.30,103
2025-08-25 14:00:00,10.516,150,615047,10.30,103
2025-08-25 15:00:00,10.529,150,615047,10.30,103
2025-08-25 16:00:00,10.543,150,615047,10.30,103
2025-08-25 17:00:00,10.555,150,615047,10.30,103
