Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.672,150,616088,10.30,103
2025-08-21 01:00:00,11.663,150,616088,10.30,103
2025-08-21 02:00:00,11.654,150,616088,10.30,103
2025-08-21 03:00:00,11.646,150,616088,10.30,103
2025-08-21 04:00:00,11.637,150,616088,10.30,103
2025-08-21 05:00:00,11.629,150,616088,10.30,103
2025-08-21 06:00:00,11.618,150,616088,10.30,103
2025-08-21 07:00:00,11.613,150,616088,10.30,103
2025-08-21 08:00:00,11.603,150,616088,10.30,103
2025-08-21 09:00:00,11.592,150,616088,10.30,103
2025-08-21 10:00:00,11.584,150,616088,10.30,103
2025-08-21 11:00:00,11.574,150,616088,10.30,103
2025-08-21 12:00:00,11.564,150,616088,10.30,103
2025-08-21 13:00:00,11.555,150,616088,10.30,103
2025-08-21 14:00:00,11.543,150,616088,10.30,103
2025-08-21 15:00:00,11.532,150,616088,10.30,103
2025-08-21 16:00:00,11.522,150,616088,10.30,103
2025-08-21 17:00:00,11.51,150,616088,10.30,103
2025-08-21 18:00:00,11.5,150,616088,10.30,103
2025-08-21 19:00:00,11.491,150,616088,10.30,103
2025-08-21 20:00:00,11.477,150,616088,10.30,103
2025-08-21 21:00:00,11.465,150,616088,10.30,103
2025-08-21 22:00:00,11.454,150,616088,10.30,103
2025-08-21 23:00:00,11.44,150,616088,10.30,103
2025-08-22 00:00:00,11.428,150,616088,10.30,103
2025-08-22 01:00:00,11.414,150,616088,10.30,103
2025-08-22 02:00:00,11.402,150,616088,10.30,103
2025-08-22 03:00:00,11.39,150,616088,10.30,103
2025-08-22 04:00:00,11.377,150,616088,10.30,103
2025-08-22 05:00:00,11.365,150,616088,10.30,103
2025-08-22 06:00:00,11.352,150,616088,10.30,103
2025-08-22 07:00:00,11.34,150,616088,10.30,103
2025-08-22 08:00:00,11.326,150,616088,10.30,103
2025-08-22 09:00:00,11.315,150,616088,10.30,103
2025-08-22 10:00:00,11.302,150,616088,10.30,103
2025-08-22 11:00:00,11.29,150,616088,10.30,103
2025-08-22 12:00:00,11.278,150,616088,10.30,103
2025-08-22 13:00:00,11.266,150,616088,10.30,103
2025-08-22 14:00:00,11.254,150,616088,10.30,103
2025-08-22 15:00:00,11.241,150,616088,10.30,103
2025-08-22 16:00:00,11.229,150,616088,10.30,103
2025-08-22 17:00:00,11.221,150,616088,10.30,103
2025-08-22 18:00:00,11.211,150,616088,10.30,103
2025-08-22 19:00:00,11.199,150,616088,10.30,103
2025-08-22 20:00:00,11.19,150,616088,10.30,103
2025-08-22 21:00:00,11.179,150,616088,10.30,103
2025-08-22 22:00:00,11.17,150,616088,10.30,103
2025-08-22 23:00:00,11.161,150,616088,10.30,103
2025-08-23 00:00:00,11.152,150,616088,10.30,103
2025-08-23 01:00:00,11.145,150,616088,10.30,103
2025-08-23 02:00:00,11.136,150,616088,10.30,103
2025-08-23 03:00:00,11.126,150,616088,10.30,103
2025-08-23 04:00:00,11.119,150,616088,10.30,103
2025-08-23 05:00:00,11.112,150,616088,10.30,103
2025-08-23 06:00:00,11.105,150,616088,10.30,103
2025-08-23 07:00:00,11.097,150,616088,10.30,103
2025-08-23 08:00:00,11.09,150,616088,10.30,103
2025-08-23 09:00:00,11.084,150,616088,10.30,103
2025-08-23 10:00:00,11.079,150,616088,10.30,103
2025-08-23 11:00:00,11.068,150,616088,10.30,103
2025-08-23 12:00:00,11.064,150,616088,10.30,103
2025-08-23 13:00:00,11.057,150,616088,10.30,103
2025-08-23 14:00:00,11.05,150,616088,10.30,103
2025-08-23 15:00:00,11.044,150,616088,10.30,103
2025-08-23 16:00:00,11.037,150,616088,10.30,103
2025-08-23 17:00:00,11.032,150,616088,10.30,103
2025-08-23 18:00:00,11.026,150,616088,10.30,103
2025-08-23 19:00:00,11.022,150,616088,10.30,103
2025-08-23 20:00:00,11.015,150,616088,10.30,103
2025-08-23 21:00:00,11.01,150,616088,10.30,103
2025-08-23 22:00:00,11.005,150,616088,10.30,103
2025-08-23 23:00:00,10.999,150,616088,10.30,103
2025-08-24 00:00:00,10.995,150,616088,10.30,103
2025-08-24 01:00:00,10.99,150,616088,10.30,103
2025-08-24 02:00:00,10.986,150,616088,10.30,103
2025-08-24 03:00:00,10.981,150,616088,10.30,103
2025-08-24 04:00:00,10.977,150,616088,10.30,103
2025-08-24 05:00:00,10.972,150,616088,10.30,103
2025-08-24 06:00:00,10.969,150,616088,10.30,103
2025-08-24 07:00:00,10.965,150,616088,10.30,103
2025-08-24 08:00:00,10.964,150,616088,10.30,103
2025-08-24 09:00:00,10.962,150,616088,10.30,103
2025-08-24 10:00:00,10.964,150,616088,10.30,103
2025-08-24 11:00:00,10.975,150,616088,10.30,103
2025-08-24 12:00:00,11.0,150,616088,10.30,103
2025-08-24 13:00:00,11.036,150,616088,10.30,103
2025-08-24 14:00:00,11.078,150,616088,10.30,103
2025-08-24 15:00:00,11.129,150,616088,10.30,103
2025-08-24 16:00:00,11.194,150,616088,10.30,103
2025-08-24 17:00:00,11.264,150,616088,10.30,103
2025-08-24 18:00:00,11.322,150,616088,10.30,103
2025-08-24 19:00:00,11.376,150,616088,10.30,103
2025-08-24 20:00:00,11.418,150,616088,10.30,103
2025-08-24 21:00:00,11.455,150,616088,10.30,103
2025-08-24 22:00:00,11.493,150,616088,10.30,103
2025-08-24 23:00:00,11.529,150,616088,10.30,103
2025-08-25 00:00:00,11.568,150,616088,10.30,103
2025-08-25 01:00:00,11.603,150,616088,10.30,103
2025-08-25 02:00:00,11.642,150,616088,10.30,103
2025-08-25 03:00:00,11.69,150,616088,10.30,103
2025-08-25 04:00:00,11.732,150,616088,10.30,103
2025-08-25 05:00:00,11.759,150,616088,10.30,103
2025-08-25 06:00:00,11.778,150,616088,10.30,103
2025-08-25 07:00:00,11.789,150,616088,10.30,103
2025-08-25 08:00:00,11.794,150,616088,10.30,103
2025-08-25 09:00:00,11.798,150,616088,10.30,103
2025-08-25 10:00:00,11.797,150,616088,10.30,103
2025-08-25 11:00:00,11.8,150,616088,10.30,103
2025-08-25 12:00:00,11.799,150,616088,10.30,103
2025-08-25 13:00:00,11.799,150,616088,10.30,103
2025-08-25 14:00:00,11.799,150,616088,10.30,103
2025-08-25 15:00:00,11.804,150,616088,10.30,103
2025-08-25 16:00:00,11.807,150,616088,10.30,103
2025-08-25 17:00:00,11.812,150,616088,10.30,103
2025-08-25 18:00:00,11.823,150,616088,10.30,103
2025-08-25 19:00:00,11.828,150,616088,10.30,103
2025-08-25 20:00:00,11.835,150,616088,10.30,103
2025-08-25 21:00:00,11.837,150,616088,10.30,103
2025-08-25 22:00:00,11.837,150,616088,10.30,103
2025-08-25 23:00:00,11.836,150,616088,10.30,103
2025-08-26 00:00:00,11.83,150,616088,10.30,103
2025-08-26 01:00:00,11.826,150,616088,10.30,103
2025-08-26 02:00:00,11.821,150,616088,10.30,103
2025-08-26 03:00:00,11.816,150,616088,10.30,103
2025-08-26 04:00:00,11.814,150,616088,10.30,103
2025-08-26 05:00:00,11.815,150,616088,10.30,103
2025-08-26 06:00:00,11.816,150,616088,10.30,103
2025-08-26 07:00:00,11.818,150,616088,10.30,103
2025-08-26 08:00:00,11.826,150,616088,10.30,103
2025-08-26 09:00:00,11.826,150,616088,10.30,103
2025-08-26 10:00:00,11.822,150,616088,10.30,103
2025-08-26 11:00:00,11.821,150,616088,10.30,103
2025-08-26 12:00:00,11.814,150,616088,10.30,103
2025-08-26 13:00:00,11.805,150,616088,10.30,103
2025-08-26 14:00:00,11.796,150,616088,10.30,103
2025-08-26 15:00:00,11.783,150,616088,10.30,103
2025-08-26 16:00:00,11.773,150,616088,10.30,103
2025-08-26 17:00:00,11.759,150,616088,10.30,103
2025-08-26 18:00:00,11.745,150,616088,10.30,103
2025-08-26 19:00:00,11.732,150,616088,10.30,103
2025-08-26 20:00:00,11.72,150,616088,10.30,103
2025-08-26 21:00:00,11.706,150,616088,10.30,103
2025-08-26 22:00:00,11.694,150,616088,10.30,103
2025-08-26 23:00:00,11.678,150,616088,10.30,103
2025-08-27 00:00:00,11.667,150,616088,10.30,103
2025-08-27 01:00:00,11.653,150,616088,10.30,103
2025-08-27 02:00:00,11.64,150,616088,10.30,103
2025-08-27 03:00:00,11.632,150,616088,10.30,103
2025-08-27 04:00:00,11.624,150,616088,10.30,103
2025-08-27 05:00:00,11.614,150,616088,10.30,103
2025-08-27 06:00:00,11.604,150,616088,10.30,103
2025-08-27 07:00:00,11.592,150,616088,10.30,103
2025-08-27 08:00:00,11.587,150,616088,10.30,103
2025-08-27 09:00:00,11.578,150,616088,10.30,103
2025-08-27 10:00:00,11.569,150,616088,10.30,103
2025-08-27 11:00:00,0.0,255,616088,10.30,103
2025-08-27 12:00:00,0.0,255,616088,10.30,103
2025-08-27 13:00:00,0.0,255,616088,10.30,103
2025-08-27 14:00:00,0.0,255,616088,10.30,103
2025-08-27 15:00:00,0.0,255,616088,10.30,103
2025-08-27 16:00:00,0.0,255,616088,10.30,103
2025-08-27 17:00:00,0.0,255,616088,10.30,103
2025-08-27 18:00:00,0.0,255,616088,10.30,103
2025-08-27 19:00:00,0.0,255,616088,10.30,103
2025-08-27 20:00:00,0.0,255,616088,10.30,103
2025-08-27 21:00:00,0.0,255,616088,10.30,103
2025-08-27 22:00:00,0.0,255,616088,10.30,103
2025-08-27 23:00:00,0.0,255,616088,10.30,103
2025-08-28 00:00:00,0.0,255,616088,10.30,103
