Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.616,150,617002,10.30,103
2025-08-21 01:00:00,10.599,150,617002,10.30,103
2025-08-21 02:00:00,10.59,150,617002,10.30,103
2025-08-21 03:00:00,10.588,150,617002,10.30,103
2025-08-21 04:00:00,10.591,150,617002,10.30,103
2025-08-21 05:00:00,10.601,150,617002,10.30,103
2025-08-21 06:00:00,10.619,150,617002,10.30,103
2025-08-21 07:00:00,10.638,150,617002,10.30,103
2025-08-21 08:00:00,10.653,150,617002,10.30,103
2025-08-21 09:00:00,10.667,150,617002,10.30,103
2025-08-21 10:00:00,10.679,150,617002,10.30,103
2025-08-21 11:00:00,10.685,150,617002,10.30,103
2025-08-21 12:00:00,10.689,150,617002,10.30,103
2025-08-21 13:00:00,10.688,150,617002,10.30,103
2025-08-21 14:00:00,10.685,150,617002,10.30,103
2025-08-21 15:00:00,10.679,150,617002,10.30,103
2025-08-21 16:00:00,10.672,150,617002,10.30,103
2025-08-21 17:00:00,10.663,150,617002,10.30,103
2025-08-21 18:00:00,10.653,150,617002,10.30,103
2025-08-21 19:00:00,10.641,150,617002,10.30,103
2025-08-21 20:00:00,10.631,150,617002,10.30,103
2025-08-21 21:00:00,10.621,150,617002,10.30,103
2025-08-21 22:00:00,10.613,150,617002,10.30,103
2025-08-21 23:00:00,10.605,150,617002,10.30,103
2025-08-22 00:00:00,10.599,150,617002,10.30,103
2025-08-22 01:00:00,10.593,150,617002,10.30,103
2025-08-22 02:00:00,10.585,150,617002,10.30,103
2025-08-22 03:00:00,10.578,150,617002,10.30,103
2025-08-22 04:00:00,10.571,150,617002,10.30,103
2025-08-22 05:00:00,10.564,150,617002,10.30,103
2025-08-22 06:00:00,10.557,150,617002,10.30,103
2025-08-22 07:00:00,10.55,150,617002,10.30,103
2025-08-22 08:00:00,10.544,150,617002,10.30,103
2025-08-22 09:00:00,10.537,150,617002,10.30,103
2025-08-22 10:00:00,10.531,150,617002,10.30,103
2025-08-22 11:00:00,10.525,150,617002,10.30,103
2025-08-22 12:00:00,10.519,150,617002,10.30,103
2025-08-22 13:00:00,10.513,150,617002,10.30,103
2025-08-22 14:00:00,10.508,150,617002,10.30,103
2025-08-22 15:00:00,10.502,150,617002,10.30,103
2025-08-22 16:00:00,10.496,150,617002,10.30,103
2025-08-22 17:00:00,10.491,150,617002,10.30,103
2025-08-22 18:00:00,10.485,150,617002,10.30,103
2025-08-22 19:00:00,10.479,150,617002,10.30,103
2025-08-22 20:00:00,10.473,150,617002,10.30,103
2025-08-22 21:00:00,10.467,150,617002,10.30,103
2025-08-22 22:00:00,10.462,150,617002,10.30,103
2025-08-22 23:00:00,10.456,150,617002,10.30,103
2025-08-23 00:00:00,10.451,150,617002,10.30,103
2025-08-23 01:00:00,10.445,150,617002,10.30,103
2025-08-23 02:00:00,10.441,150,617002,10.30,103
2025-08-23 03:00:00,10.436,150,617002,10.30,103
2025-08-23 04:00:00,10.43,150,617002,10.30,103
2025-08-23 05:00:00,10.426,150,617002,10.30,103
2025-08-23 06:00:00,10.421,150,617002,10.30,103
2025-08-23 07:00:00,10.416,150,617002,10.30,103
2025-08-23 08:00:00,10.412,150,617002,10.30,103
2025-08-23 09:00:00,10.406,150,617002,10.30,103
2025-08-23 10:00:00,10.401,150,617002,10.30,103
2025-08-23 11:00:00,10.396,150,617002,10.30,103
2025-08-23 12:00:00,10.391,150,617002,10.30,103
2025-08-23 13:00:00,10.387,150,617002,10.30,103
2025-08-23 14:00:00,10.382,150,617002,10.30,103
2025-08-23 15:00:00,10.378,150,617002,10.30,103
2025-08-23 16:00:00,10.373,150,617002,10.30,103
2025-08-23 17:00:00,10.37,150,617002,10.30,103
2025-08-23 18:00:00,10.366,150,617002,10.30,103
2025-08-23 19:00:00,10.363,150,617002,10.30,103
2025-08-23 20:00:00,10.36,150,617002,10.30,103
2025-08-23 21:00:00,10.356,150,617002,10.30,103
2025-08-23 22:00:00,10.353,150,617002,10.30,103
2025-08-23 23:00:00,10.349,150,617002,10.30,103
2025-08-24 00:00:00,10.346,150,617002,10.30,103
2025-08-24 01:00:00,10.344,150,617002,10.30,103
2025-08-24 02:00:00,10.353,150,617002,10.30,103
2025-08-24 03:00:00,10.362,150,617002,10.30,103
2025-08-24 04:00:00,10.377,150,617002,10.30,103
2025-08-24 05:00:00,10.388,150,617002,10.30,103
2025-08-24 06:00:00,10.4,150,617002,10.30,103
2025-08-24 07:00:00,10.408,150,617002,10.30,103
2025-08-24 08:00:00,10.411,150,617002,10.30,103
2025-08-24 09:00:00,10.416,150,617002,10.30,103
2025-08-24 10:00:00,10.423,150,617002,10.30,103
2025-08-24 11:00:00,10.432,150,617002,10.30,103
2025-08-24 12:00:00,10.442,150,617002,10.30,103
2025-08-24 13:00:00,10.453,150,617002,10.30,103
2025-08-24 14:00:00,10.464,150,617002,10.30,103
2025-08-24 15:00:00,10.477,150,617002,10.30,103
