Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.492,150,614036,10.30,103
2025-08-21 01:00:00,10.517,150,614036,10.30,103
2025-08-21 02:00:00,10.527,150,614036,10.30,103
2025-08-21 03:00:00,10.531,150,614036,10.30,103
2025-08-21 04:00:00,10.531,150,614036,10.30,103
2025-08-21 05:00:00,10.53,150,614036,10.30,103
2025-08-21 06:00:00,10.528,150,614036,10.30,103
2025-08-21 07:00:00,10.526,150,614036,10.30,103
2025-08-21 08:00:00,10.522,150,614036,10.30,103
2025-08-21 09:00:00,10.516,150,614036,10.30,103
2025-08-21 10:00:00,10.51,150,614036,10.30,103
2025-08-21 11:00:00,10.504,150,614036,10.30,103
2025-08-21 12:00:00,10.498,150,614036,10.30,103
2025-08-21 13:00:00,10.491,150,614036,10.30,103
2025-08-21 14:00:00,10.485,150,614036,10.30,103
2025-08-21 15:00:00,10.477,150,614036,10.30,103
2025-08-21 16:00:00,10.469,150,614036,10.30,103
2025-08-21 17:00:00,10.462,150,614036,10.30,103
2025-08-21 18:00:00,10.454,150,614036,10.30,103
2025-08-21 19:00:00,10.446,150,614036,10.30,103
2025-08-21 20:00:00,10.438,150,614036,10.30,103
2025-08-21 21:00:00,10.43,150,614036,10.30,103
2025-08-21 22:00:00,10.423,150,614036,10.30,103
2025-08-21 23:00:00,10.415,150,614036,10.30,103
2025-08-22 00:00:00,10.408,150,614036,10.30,103
2025-08-22 01:00:00,10.401,150,614036,10.30,103
2025-08-22 02:00:00,10.393,150,614036,10.30,103
2025-08-22 03:00:00,10.387,150,614036,10.30,103
2025-08-22 04:00:00,10.38,150,614036,10.30,103
2025-08-22 05:00:00,10.373,150,614036,10.30,103
2025-08-22 06:00:00,10.366,150,614036,10.30,103
2025-08-22 07:00:00,10.36,150,614036,10.30,103
2025-08-22 08:00:00,10.354,150,614036,10.30,103
2025-08-22 09:00:00,10.347,150,614036,10.30,103
2025-08-22 10:00:00,10.341,150,614036,10.30,103
2025-08-22 11:00:00,10.335,150,614036,10.30,103
2025-08-22 12:00:00,10.329,150,614036,10.30,103
2025-08-22 13:00:00,10.323,150,614036,10.30,103
2025-08-22 14:00:00,10.317,150,614036,10.30,103
2025-08-22 15:00:00,10.312,150,614036,10.30,103
2025-08-22 16:00:00,10.307,150,614036,10.30,103
2025-08-22 17:00:00,10.302,150,614036,10.30,103
2025-08-22 18:00:00,10.297,150,614036,10.30,103
2025-08-22 19:00:00,10.291,150,614036,10.30,103
2025-08-22 20:00:00,10.286,150,614036,10.30,103
2025-08-22 21:00:00,10.281,150,614036,10.30,103
2025-08-22 22:00:00,10.276,150,614036,10.30,103
2025-08-22 23:00:00,10.272,150,614036,10.30,103
2025-08-23 00:00:00,10.267,150,614036,10.30,103
2025-08-23 01:00:00,10.263,150,614036,10.30,103
