Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.484,150,613053,10.30,103
2025-08-21 01:00:00,10.482,150,613053,10.30,103
2025-08-21 02:00:00,10.482,150,613053,10.30,103
2025-08-21 03:00:00,10.482,150,613053,10.30,103
2025-08-21 04:00:00,10.482,150,613053,10.30,103
2025-08-21 05:00:00,10.482,150,613053,10.30,103
2025-08-21 06:00:00,10.481,150,613053,10.30,103
2025-08-21 07:00:00,10.481,150,613053,10.30,103
2025-08-21 08:00:00,10.48,150,613053,10.30,103
2025-08-21 09:00:00,10.479,150,613053,10.30,103
2025-08-21 10:00:00,10.479,150,613053,10.30,103
2025-08-21 11:00:00,10.479,150,613053,10.30,103
2025-08-21 12:00:00,10.478,150,613053,10.30,103
2025-08-21 13:00:00,10.477,150,613053,10.30,103
2025-08-21 14:00:00,10.475,150,613053,10.30,103
2025-08-21 15:00:00,10.474,150,613053,10.30,103
2025-08-21 16:00:00,10.473,150,613053,10.30,103
2025-08-21 17:00:00,10.471,150,613053,10.30,103
2025-08-21 18:00:00,10.47,150,613053,10.30,103
2025-08-21 19:00:00,10.468,150,613053,10.30,103
2025-08-21 20:00:00,10.467,150,613053,10.30,103
2025-08-21 21:00:00,10.466,150,613053,10.30,103
2025-08-21 22:00:00,10.465,150,613053,10.30,103
2025-08-21 23:00:00,10.464,150,613053,10.30,103
2025-08-22 00:00:00,10.463,150,613053,10.30,103
2025-08-22 01:00:00,10.462,150,613053,10.30,103
2025-08-22 02:00:00,10.461,150,613053,10.30,103
2025-08-22 03:00:00,10.46,150,613053,10.30,103
2025-08-22 04:00:00,10.459,150,613053,10.30,103
2025-08-22 05:00:00,10.458,150,613053,10.30,103
2025-08-22 06:00:00,10.457,150,613053,10.30,103
2025-08-22 07:00:00,10.456,150,613053,10.30,103
2025-08-22 08:00:00,10.454,150,613053,10.30,103
2025-08-22 09:00:00,10.453,150,613053,10.30,103
2025-08-22 10:00:00,10.452,150,613053,10.30,103
2025-08-22 11:00:00,10.45,150,613053,10.30,103
2025-08-22 12:00:00,10.45,150,613053,10.30,103
2025-08-22 13:00:00,10.448,150,613053,10.30,103
2025-08-22 14:00:00,10.447,150,613053,10.30,103
2025-08-22 15:00:00,10.445,150,613053,10.30,103
2025-08-22 16:00:00,10.444,150,613053,10.30,103
2025-08-22 17:00:00,10.443,150,613053,10.30,103
2025-08-22 18:00:00,10.442,150,613053,10.30,103
2025-08-22 19:00:00,10.441,150,613053,10.30,103
2025-08-22 20:00:00,10.44,150,613053,10.30,103
2025-08-22 21:00:00,10.439,150,613053,10.30,103
2025-08-22 22:00:00,10.438,150,613053,10.30,103
2025-08-22 23:00:00,10.437,150,613053,10.30,103
2025-08-23 00:00:00,10.436,150,613053,10.30,103
2025-08-23 01:00:00,10.435,150,613053,10.30,103
2025-08-23 02:00:00,10.434,150,613053,10.30,103
2025-08-23 03:00:00,10.433,150,613053,10.30,103
2025-08-23 04:00:00,10.432,150,613053,10.30,103
2025-08-23 05:00:00,10.431,150,613053,10.30,103
2025-08-23 06:00:00,10.43,150,613053,10.30,103
2025-08-23 07:00:00,10.429,150,613053,10.30,103
2025-08-23 08:00:00,10.428,150,613053,10.30,103
2025-08-23 09:00:00,10.427,150,613053,10.30,103
2025-08-23 10:00:00,10.426,150,613053,10.30,103
2025-08-23 11:00:00,10.424,150,613053,10.30,103
2025-08-23 12:00:00,10.423,150,613053,10.30,103
2025-08-23 13:00:00,10.423,150,613053,10.30,103
2025-08-23 14:00:00,10.421,150,613053,10.30,103
2025-08-23 15:00:00,10.42,150,613053,10.30,103
2025-08-23 16:00:00,10.419,150,613053,10.30,103
2025-08-23 17:00:00,10.418,150,613053,10.30,103
2025-08-23 18:00:00,10.417,150,613053,10.30,103
2025-08-23 19:00:00,10.417,150,613053,10.30,103
2025-08-23 20:00:00,10.416,150,613053,10.30,103
2025-08-23 21:00:00,10.415,150,613053,10.30,103
2025-08-23 22:00:00,10.414,150,613053,10.30,103
2025-08-23 23:00:00,10.414,150,613053,10.30,103
2025-08-24 00:00:00,10.413,150,613053,10.30,103
2025-08-24 01:00:00,10.415,150,613053,10.30,103
2025-08-24 02:00:00,10.415,150,613053,10.30,103
2025-08-24 03:00:00,10.415,150,613053,10.30,103
2025-08-24 04:00:00,10.415,150,613053,10.30,103
2025-08-24 05:00:00,10.417,150,613053,10.30,103
2025-08-24 06:00:00,10.417,150,613053,10.30,103
2025-08-24 07:00:00,10.417,150,613053,10.30,103
2025-08-24 08:00:00,10.419,150,613053,10.30,103
2025-08-24 09:00:00,10.418,150,613053,10.30,103
2025-08-24 10:00:00,10.422,150,613053,10.30,103
2025-08-24 11:00:00,10.424,150,613053,10.30,103
2025-08-24 12:00:00,10.425,150,613053,10.30,103
2025-08-24 13:00:00,10.425,150,613053,10.30,103
2025-08-24 14:00:00,10.431,150,613053,10.30,103
2025-08-24 15:00:00,10.435,150,613053,10.30,103
2025-08-24 16:00:00,10.439,150,613053,10.30,103
2025-08-24 17:00:00,10.442,150,613053,10.30,103
2025-08-24 18:00:00,10.445,150,613053,10.30,103
2025-08-24 19:00:00,10.452,150,613053,10.30,103
2025-08-24 20:00:00,10.455,150,613053,10.30,103
2025-08-24 21:00:00,10.459,150,613053,10.30,103
2025-08-24 22:00:00,10.465,150,613053,10.30,103
2025-08-24 23:00:00,10.47,150,613053,10.30,103
2025-08-25 00:00:00,10.475,150,613053,10.30,103
2025-08-25 01:00:00,10.48,150,613053,10.30,103
2025-08-25 02:00:00,10.485,150,613053,10.30,103
2025-08-25 03:00:00,10.491,150,613053,10.30,103
2025-08-25 04:00:00,10.494,150,613053,10.30,103
2025-08-25 05:00:00,10.498,150,613053,10.30,103
2025-08-25 06:00:00,10.504,150,613053,10.30,103
2025-08-25 07:00:00,10.508,150,613053,10.30,103
2025-08-25 08:00:00,10.511,150,613053,10.30,103
2025-08-25 09:00:00,10.515,150,613053,10.30,103
2025-08-25 10:00:00,10.518,150,613053,10.30,103
2025-08-25 11:00:00,10.524,150,613053,10.30,103
2025-08-25 12:00:00,10.528,150,613053,10.30,103
2025-08-25 13:00:00,10.533,150,613053,10.30,103
2025-08-25 14:00:00,10.538,150,613053,10.30,103
2025-08-25 15:00:00,10.542,150,613053,10.30,103
2025-08-25 16:00:00,10.545,150,613053,10.30,103
2025-08-25 17:00:00,10.548,150,613053,10.30,103
2025-08-25 18:00:00,10.55,150,613053,10.30,103
2025-08-25 19:00:00,10.555,150,613053,10.30,103
2025-08-25 20:00:00,10.56,150,613053,10.30,103
2025-08-25 21:00:00,10.57,150,613053,10.30,103
2025-08-25 22:00:00,10.579,150,613053,10.30,103
2025-08-25 23:00:00,10.589,150,613053,10.30,103
2025-08-26 00:00:00,10.598,150,613053,10.30,103
2025-08-26 01:00:00,10.604,150,613053,10.30,103
2025-08-26 02:00:00,10.61,150,613053,10.30,103
2025-08-26 03:00:00,10.613,150,613053,10.30,103
2025-08-26 04:00:00,10.614,150,613053,10.30,103
2025-08-26 05:00:00,10.615,150,613053,10.30,103
2025-08-26 06:00:00,10.614,150,613053,10.30,103
2025-08-26 07:00:00,10.612,150,613053,10.30,103
2025-08-26 08:00:00,10.61,150,613053,10.30,103
2025-08-26 09:00:00,10.609,150,613053,10.30,103
2025-08-26 10:00:00,10.606,150,613053,10.30,103
2025-08-26 11:00:00,10.603,150,613053,10.30,103
2025-08-26 12:00:00,10.597,150,613053,10.30,103
2025-08-26 13:00:00,10.593,150,613053,10.30,103
2025-08-26 14:00:00,10.591,150,613053,10.30,103
2025-08-26 15:00:00,10.588,150,613053,10.30,103
2025-08-26 16:00:00,10.584,150,613053,10.30,103
2025-08-26 17:00:00,10.58,150,613053,10.30,103
2025-08-26 18:00:00,10.576,150,613053,10.30,103
2025-08-26 19:00:00,10.573,150,613053,10.30,103
2025-08-26 20:00:00,10.571,150,613053,10.30,103
2025-08-26 21:00:00,10.569,150,613053,10.30,103
2025-08-26 22:00:00,10.567,150,613053,10.30,103
2025-08-26 23:00:00,10.566,150,613053,10.30,103
2025-08-27 00:00:00,10.564,150,613053,10.30,103
2025-08-27 01:00:00,10.562,150,613053,10.30,103
2025-08-27 02:00:00,10.561,150,613053,10.30,103
2025-08-27 03:00:00,10.559,150,613053,10.30,103
2025-08-27 04:00:00,10.557,150,613053,10.30,103
2025-08-27 05:00:00,10.555,150,613053,10.30,103
2025-08-27 06:00:00,10.553,150,613053,10.30,103
2025-08-27 07:00:00,10.552,150,613053,10.30,103
2025-08-27 08:00:00,10.55,150,613053,10.30,103
2025-08-27 09:00:00,10.549,150,613053,10.30,103
2025-08-27 10:00:00,0.0,255,613053,10.30,103
2025-08-27 11:00:00,0.0,255,613053,10.30,103
2025-08-27 12:00:00,0.0,255,613053,10.30,103
2025-08-27 13:00:00,0.0,255,613053,10.30,103
2025-08-27 14:00:00,0.0,255,613053,10.30,103
2025-08-27 15:00:00,0.0,255,613053,10.30,103
2025-08-27 16:00:00,0.0,255,613053,10.30,103
2025-08-27 17:00:00,0.0,255,613053,10.30,103
2025-08-27 18:00:00,0.0,255,613053,10.30,103
2025-08-27 19:00:00,0.0,255,613053,10.30,103
2025-08-27 20:00:00,0.0,255,613053,10.30,103
2025-08-27 21:00:00,0.0,255,613053,10.30,103
2025-08-27 22:00:00,0.0,255,613053,10.30,103
2025-08-27 23:00:00,0.0,255,613053,10.30,103
2025-08-28 00:00:00,0.0,255,613053,10.30,103
