Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.913,150,611004,10.30,103
2025-08-21 01:00:00,11.911,150,611004,10.30,103
2025-08-21 02:00:00,11.905,150,611004,10.30,103
2025-08-21 03:00:00,11.898,150,611004,10.30,103
2025-08-21 04:00:00,11.889,150,611004,10.30,103
2025-08-21 05:00:00,11.878,150,611004,10.30,103
2025-08-21 06:00:00,11.865,150,611004,10.30,103
2025-08-21 07:00:00,11.852,150,611004,10.30,103
2025-08-21 08:00:00,11.838,150,611004,10.30,103
2025-08-21 09:00:00,11.823,150,611004,10.30,103
2025-08-21 10:00:00,11.806,150,611004,10.30,103
2025-08-21 11:00:00,11.786,150,611004,10.30,103
2025-08-21 12:00:00,11.767,150,611004,10.30,103
2025-08-21 13:00:00,11.749,150,611004,10.30,103
2025-08-21 14:00:00,11.731,150,611004,10.30,103
2025-08-21 15:00:00,11.712,150,611004,10.30,103
2025-08-21 16:00:00,11.692,150,611004,10.30,103
2025-08-21 17:00:00,11.667,150,611004,10.30,103
2025-08-21 18:00:00,11.646,150,611004,10.30,103
2025-08-21 19:00:00,11.63,150,611004,10.30,103
2025-08-21 20:00:00,11.611,150,611004,10.30,103
2025-08-21 21:00:00,11.592,150,611004,10.30,103
2025-08-21 22:00:00,11.57,150,611004,10.30,103
2025-08-21 23:00:00,11.551,150,611004,10.30,103
2025-08-22 00:00:00,11.531,150,611004,10.30,103
2025-08-22 01:00:00,11.512,150,611004,10.30,103
2025-08-22 02:00:00,11.493,150,611004,10.30,103
2025-08-22 03:00:00,11.472,150,611004,10.30,103
2025-08-22 04:00:00,11.451,150,611004,10.30,103
2025-08-22 05:00:00,11.43,150,611004,10.30,103
2025-08-22 06:00:00,11.41,150,611004,10.30,103
2025-08-22 07:00:00,11.389,150,611004,10.30,103
2025-08-22 08:00:00,11.369,150,611004,10.30,103
2025-08-22 09:00:00,11.348,150,611004,10.30,103
2025-08-22 10:00:00,11.328,150,611004,10.30,103
2025-08-22 11:00:00,11.307,150,611004,10.30,103
2025-08-22 12:00:00,11.287,150,611004,10.30,103
2025-08-22 13:00:00,11.266,150,611004,10.30,103
2025-08-22 14:00:00,11.246,150,611004,10.30,103
2025-08-22 15:00:00,11.225,150,611004,10.30,103
2025-08-22 16:00:00,11.204,150,611004,10.30,103
2025-08-22 17:00:00,11.183,150,611004,10.30,103
2025-08-22 18:00:00,11.162,150,611004,10.30,103
2025-08-22 19:00:00,11.145,150,611004,10.30,103
2025-08-22 20:00:00,11.131,150,611004,10.30,103
2025-08-22 21:00:00,11.118,150,611004,10.30,103
2025-08-22 22:00:00,11.107,150,611004,10.30,103
2025-08-22 23:00:00,11.095,150,611004,10.30,103
2025-08-23 00:00:00,11.084,150,611004,10.30,103
2025-08-23 01:00:00,11.074,150,611004,10.30,103
2025-08-23 02:00:00,11.064,150,611004,10.30,103
2025-08-23 03:00:00,11.054,150,611004,10.30,103
2025-08-23 04:00:00,11.045,150,611004,10.30,103
2025-08-23 05:00:00,11.035,150,611004,10.30,103
2025-08-23 06:00:00,11.028,150,611004,10.30,103
2025-08-23 07:00:00,11.02,150,611004,10.30,103
2025-08-23 08:00:00,11.012,150,611004,10.30,103
2025-08-23 09:00:00,11.005,150,611004,10.30,103
2025-08-23 10:00:00,10.997,150,611004,10.30,103
2025-08-23 11:00:00,10.99,150,611004,10.30,103
2025-08-23 12:00:00,10.984,150,611004,10.30,103
2025-08-23 13:00:00,10.976,150,611004,10.30,103
2025-08-23 14:00:00,10.97,150,611004,10.30,103
2025-08-23 15:00:00,10.965,150,611004,10.30,103
2025-08-23 16:00:00,10.958,150,611004,10.30,103
2025-08-23 17:00:00,10.951,150,611004,10.30,103
2025-08-23 18:00:00,10.945,150,611004,10.30,103
2025-08-23 19:00:00,10.939,150,611004,10.30,103
2025-08-23 20:00:00,10.933,150,611004,10.30,103
2025-08-23 21:00:00,10.927,150,611004,10.30,103
2025-08-23 22:00:00,10.922,150,611004,10.30,103
2025-08-23 23:00:00,10.917,150,611004,10.30,103
2025-08-24 00:00:00,10.913,150,611004,10.30,103
2025-08-24 01:00:00,10.908,150,611004,10.30,103
2025-08-24 02:00:00,10.903,150,611004,10.30,103
2025-08-24 03:00:00,10.898,150,611004,10.30,103
2025-08-24 04:00:00,10.894,150,611004,10.30,103
2025-08-24 05:00:00,10.889,150,611004,10.30,103
2025-08-24 06:00:00,10.885,150,611004,10.30,103
2025-08-24 07:00:00,10.883,150,611004,10.30,103
2025-08-24 08:00:00,10.879,150,611004,10.30,103
2025-08-24 09:00:00,10.876,150,611004,10.30,103
2025-08-24 10:00:00,10.877,150,611004,10.30,103
2025-08-24 11:00:00,10.876,150,611004,10.30,103
2025-08-24 12:00:00,10.875,150,611004,10.30,103
2025-08-24 13:00:00,10.873,150,611004,10.30,103
2025-08-24 14:00:00,10.87,150,611004,10.30,103
2025-08-24 15:00:00,10.869,150,611004,10.30,103
2025-08-24 16:00:00,10.868,150,611004,10.30,103
2025-08-24 17:00:00,10.87,150,611004,10.30,103
2025-08-24 18:00:00,10.874,150,611004,10.30,103
2025-08-24 19:00:00,10.876,150,611004,10.30,103
2025-08-24 20:00:00,10.879,150,611004,10.30,103
2025-08-24 21:00:00,10.882,150,611004,10.30,103
2025-08-24 22:00:00,10.884,150,611004,10.30,103
2025-08-24 23:00:00,10.888,150,611004,10.30,103
2025-08-25 00:00:00,10.891,150,611004,10.30,103
2025-08-25 01:00:00,10.894,150,611004,10.30,103
2025-08-25 02:00:00,10.899,150,611004,10.30,103
2025-08-25 03:00:00,10.903,150,611004,10.30,103
2025-08-25 04:00:00,10.907,150,611004,10.30,103
2025-08-25 05:00:00,10.911,150,611004,10.30,103
2025-08-25 06:00:00,10.916,150,611004,10.30,103
2025-08-25 07:00:00,10.92,150,611004,10.30,103
2025-08-25 08:00:00,10.924,150,611004,10.30,103
