Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.319,150,616094,10.30,103
2025-08-21 01:00:00,10.358,150,616094,10.30,103
2025-08-21 02:00:00,10.38,150,616094,10.30,103
2025-08-21 03:00:00,10.393,150,616094,10.30,103
2025-08-21 04:00:00,10.43,150,616094,10.30,103
2025-08-21 05:00:00,10.465,150,616094,10.30,103
2025-08-21 06:00:00,10.506,150,616094,10.30,103
2025-08-21 07:00:00,10.561,150,616094,10.30,103
2025-08-21 08:00:00,10.604,150,616094,10.30,103
2025-08-21 09:00:00,10.64,150,616094,10.30,103
2025-08-21 10:00:00,10.64,150,616094,10.30,103
2025-08-21 11:00:00,10.62,150,616094,10.30,103
2025-08-21 12:00:00,10.59,150,616094,10.30,103
2025-08-21 13:00:00,10.548,150,616094,10.30,103
2025-08-21 14:00:00,10.492,150,616094,10.30,103
2025-08-21 15:00:00,10.432,150,616094,10.30,103
2025-08-21 16:00:00,10.361,150,616094,10.30,103
2025-08-21 17:00:00,10.285,150,616094,10.30,103
2025-08-21 18:00:00,10.22,150,616094,10.30,103
2025-08-21 19:00:00,10.17,150,616094,10.30,103
2025-08-21 20:00:00,10.132,150,616094,10.30,103
2025-08-21 21:00:00,10.119,150,616094,10.30,103
2025-08-21 22:00:00,10.129,150,616094,10.30,103
2025-08-21 23:00:00,10.169,150,616094,10.30,103
2025-08-22 00:00:00,10.188,150,616094,10.30,103
2025-08-22 01:00:00,10.212,150,616094,10.30,103
2025-08-22 02:00:00,10.235,150,616094,10.30,103
2025-08-22 03:00:00,10.243,150,616094,10.30,103
2025-08-22 04:00:00,10.273,150,616094,10.30,103
2025-08-22 05:00:00,10.309,150,616094,10.30,103
2025-08-22 06:00:00,10.352,150,616094,10.30,103
2025-08-22 07:00:00,10.395,150,616094,10.30,103
2025-08-22 08:00:00,10.462,150,616094,10.30,103
2025-08-22 09:00:00,10.503,150,616094,10.30,103
2025-08-22 10:00:00,10.538,150,616094,10.30,103
2025-08-22 11:00:00,10.57,150,616094,10.30,103
2025-08-22 12:00:00,10.54,150,616094,10.30,103
2025-08-22 13:00:00,10.493,150,616094,10.30,103
2025-08-22 14:00:00,10.441,150,616094,10.30,103
2025-08-22 15:00:00,10.381,150,616094,10.30,103
2025-08-22 16:00:00,10.313,150,616094,10.30,103
2025-08-22 17:00:00,10.242,150,616094,10.30,103
2025-08-22 18:00:00,10.18,150,616094,10.30,103
2025-08-22 19:00:00,10.13,150,616094,10.30,103
