Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.307,150,616216,10.30,103
2025-08-21 01:00:00,10.306,150,616216,10.30,103
2025-08-21 02:00:00,10.302,150,616216,10.30,103
2025-08-21 03:00:00,10.298,150,616216,10.30,103
2025-08-21 04:00:00,10.294,150,616216,10.30,103
2025-08-21 05:00:00,10.289,150,616216,10.30,103
2025-08-21 06:00:00,10.285,150,616216,10.30,103
2025-08-21 07:00:00,10.28,150,616216,10.30,103
2025-08-21 08:00:00,10.276,150,616216,10.30,103
2025-08-21 09:00:00,10.273,150,616216,10.30,103
2025-08-21 10:00:00,10.27,150,616216,10.30,103
2025-08-21 11:00:00,10.268,150,616216,10.30,103
2025-08-21 12:00:00,10.266,150,616216,10.30,103
2025-08-21 13:00:00,10.264,150,616216,10.30,103
2025-08-21 14:00:00,10.262,150,616216,10.30,103
2025-08-21 15:00:00,10.259,150,616216,10.30,103
2025-08-21 16:00:00,10.257,150,616216,10.30,103
2025-08-21 17:00:00,10.254,150,616216,10.30,103
2025-08-21 18:00:00,10.251,150,616216,10.30,103
2025-08-21 19:00:00,10.249,150,616216,10.30,103
2025-08-21 20:00:00,10.246,150,616216,10.30,103
2025-08-21 21:00:00,10.243,150,616216,10.30,103
2025-08-21 22:00:00,10.24,150,616216,10.30,103
2025-08-21 23:00:00,10.238,150,616216,10.30,103
2025-08-22 00:00:00,10.236,150,616216,10.30,103
2025-08-22 01:00:00,10.236,150,616216,10.30,103
2025-08-22 02:00:00,10.243,150,616216,10.30,103
2025-08-22 03:00:00,10.253,150,616216,10.30,103
2025-08-22 04:00:00,10.257,150,616216,10.30,103
2025-08-22 05:00:00,10.259,150,616216,10.30,103
2025-08-22 06:00:00,10.259,150,616216,10.30,103
2025-08-22 07:00:00,10.259,150,616216,10.30,103
2025-08-22 08:00:00,10.258,150,616216,10.30,103
2025-08-22 09:00:00,10.258,150,616216,10.30,103
2025-08-22 10:00:00,10.257,150,616216,10.30,103
2025-08-22 11:00:00,10.257,150,616216,10.30,103
2025-08-22 12:00:00,10.257,150,616216,10.30,103
2025-08-22 13:00:00,10.256,150,616216,10.30,103
2025-08-22 14:00:00,10.256,150,616216,10.30,103
2025-08-22 15:00:00,10.255,150,616216,10.30,103
2025-08-22 16:00:00,10.254,150,616216,10.30,103
2025-08-22 17:00:00,10.253,150,616216,10.30,103
2025-08-22 18:00:00,10.251,150,616216,10.30,103
2025-08-22 19:00:00,10.25,150,616216,10.30,103
2025-08-22 20:00:00,10.248,150,616216,10.30,103
2025-08-22 21:00:00,10.247,150,616216,10.30,103
2025-08-22 22:00:00,10.245,150,616216,10.30,103
2025-08-22 23:00:00,10.243,150,616216,10.30,103
2025-08-23 00:00:00,10.242,150,616216,10.30,103
2025-08-23 01:00:00,10.24,150,616216,10.30,103
2025-08-23 02:00:00,10.239,150,616216,10.30,103
2025-08-23 03:00:00,10.238,150,616216,10.30,103
2025-08-23 04:00:00,10.236,150,616216,10.30,103
2025-08-23 05:00:00,10.235,150,616216,10.30,103
2025-08-23 06:00:00,10.234,150,616216,10.30,103
2025-08-23 07:00:00,10.233,150,616216,10.30,103
2025-08-23 08:00:00,10.232,150,616216,10.30,103
2025-08-23 09:00:00,10.231,150,616216,10.30,103
2025-08-23 10:00:00,10.23,150,616216,10.30,103
2025-08-23 11:00:00,10.229,150,616216,10.30,103
2025-08-23 12:00:00,10.228,150,616216,10.30,103
2025-08-23 13:00:00,10.227,150,616216,10.30,103
2025-08-23 14:00:00,10.226,150,616216,10.30,103
2025-08-23 15:00:00,10.225,150,616216,10.30,103
2025-08-23 16:00:00,10.224,150,616216,10.30,103
2025-08-23 17:00:00,10.223,150,616216,10.30,103
2025-08-23 18:00:00,10.222,150,616216,10.30,103
2025-08-23 19:00:00,10.22,150,616216,10.30,103
2025-08-23 20:00:00,10.219,150,616216,10.30,103
2025-08-23 21:00:00,10.218,150,616216,10.30,103
2025-08-23 22:00:00,10.217,150,616216,10.30,103
2025-08-23 23:00:00,10.216,150,616216,10.30,103
2025-08-24 00:00:00,10.215,150,616216,10.30,103
2025-08-24 01:00:00,10.214,150,616216,10.30,103
2025-08-24 02:00:00,10.213,150,616216,10.30,103
2025-08-24 03:00:00,10.212,150,616216,10.30,103
2025-08-24 04:00:00,10.211,150,616216,10.30,103
2025-08-24 05:00:00,10.21,150,616216,10.30,103
2025-08-24 06:00:00,10.209,150,616216,10.30,103
2025-08-24 07:00:00,10.207,150,616216,10.30,103
2025-08-24 08:00:00,10.206,150,616216,10.30,103
2025-08-24 09:00:00,10.205,150,616216,10.30,103
2025-08-24 10:00:00,10.205,150,616216,10.30,103
2025-08-24 11:00:00,10.204,150,616216,10.30,103
2025-08-24 12:00:00,10.206,150,616216,10.30,103
2025-08-24 13:00:00,10.207,150,616216,10.30,103
2025-08-24 14:00:00,10.212,150,616216,10.30,103
2025-08-24 15:00:00,10.218,150,616216,10.30,103
2025-08-24 16:00:00,10.225,150,616216,10.30,103
2025-08-24 17:00:00,10.236,150,616216,10.30,103
2025-08-24 18:00:00,10.244,150,616216,10.30,103
2025-08-24 19:00:00,10.256,150,616216,10.30,103
2025-08-24 20:00:00,10.268,150,616216,10.30,103
2025-08-24 21:00:00,10.277,150,616216,10.30,103
2025-08-24 22:00:00,10.284,150,616216,10.30,103
2025-08-24 23:00:00,10.293,150,616216,10.30,103
2025-08-25 00:00:00,10.303,150,616216,10.30,103
2025-08-25 01:00:00,10.313,150,616216,10.30,103
2025-08-25 02:00:00,10.326,150,616216,10.30,103
2025-08-25 03:00:00,10.338,150,616216,10.30,103
2025-08-25 04:00:00,10.352,150,616216,10.30,103
2025-08-25 05:00:00,10.368,150,616216,10.30,103
2025-08-25 06:00:00,10.375,150,616216,10.30,103
2025-08-25 07:00:00,10.38,150,616216,10.30,103
2025-08-25 08:00:00,10.384,150,616216,10.30,103
2025-08-25 09:00:00,10.392,150,616216,10.30,103
2025-08-25 10:00:00,10.403,150,616216,10.30,103
2025-08-25 11:00:00,10.415,150,616216,10.30,103
2025-08-25 12:00:00,10.428,150,616216,10.30,103
2025-08-25 13:00:00,10.441,150,616216,10.30,103
2025-08-25 14:00:00,10.452,150,616216,10.30,103
2025-08-25 15:00:00,10.458,150,616216,10.30,103
2025-08-25 16:00:00,10.459,150,616216,10.30,103
2025-08-25 17:00:00,10.457,150,616216,10.30,103
2025-08-25 18:00:00,10.454,150,616216,10.30,103
2025-08-25 19:00:00,10.452,150,616216,10.30,103
2025-08-25 20:00:00,10.451,150,616216,10.30,103
2025-08-25 21:00:00,10.451,150,616216,10.30,103
2025-08-25 22:00:00,10.451,150,616216,10.30,103
2025-08-25 23:00:00,10.45,150,616216,10.30,103
2025-08-26 00:00:00,10.448,150,616216,10.30,103
2025-08-26 01:00:00,10.447,150,616216,10.30,103
2025-08-26 02:00:00,10.445,150,616216,10.30,103
2025-08-26 03:00:00,10.443,150,616216,10.30,103
2025-08-26 04:00:00,10.442,150,616216,10.30,103
2025-08-26 05:00:00,10.441,150,616216,10.30,103
2025-08-26 06:00:00,10.441,150,616216,10.30,103
2025-08-26 07:00:00,10.441,150,616216,10.30,103
2025-08-26 08:00:00,10.44,150,616216,10.30,103
2025-08-26 09:00:00,10.44,150,616216,10.30,103
2025-08-26 10:00:00,10.441,150,616216,10.30,103
2025-08-26 11:00:00,10.442,150,616216,10.30,103
2025-08-26 12:00:00,10.444,150,616216,10.30,103
2025-08-26 13:00:00,10.446,150,616216,10.30,103
2025-08-26 14:00:00,10.448,150,616216,10.30,103
2025-08-26 15:00:00,10.45,150,616216,10.30,103
2025-08-26 16:00:00,10.45,150,616216,10.30,103
2025-08-26 17:00:00,10.449,150,616216,10.30,103
2025-08-26 18:00:00,0.0,255,616216,10.30,103
2025-08-26 19:00:00,0.0,255,616216,10.30,103
2025-08-26 20:00:00,0.0,255,616216,10.30,103
2025-08-26 21:00:00,0.0,255,616216,10.30,103
2025-08-26 22:00:00,0.0,255,616216,10.30,103
2025-08-26 23:00:00,0.0,255,616216,10.30,103
2025-08-27 00:00:00,0.0,255,616216,10.30,103
2025-08-27 01:00:00,0.0,255,616216,10.30,103
2025-08-27 02:00:00,0.0,255,616216,10.30,103
2025-08-27 03:00:00,0.0,255,616216,10.30,103
2025-08-27 04:00:00,0.0,255,616216,10.30,103
2025-08-27 05:00:00,0.0,255,616216,10.30,103
2025-08-27 06:00:00,0.0,255,616216,10.30,103
2025-08-27 07:00:00,0.0,255,616216,10.30,103
2025-08-27 08:00:00,0.0,255,616216,10.30,103
2025-08-27 09:00:00,0.0,255,616216,10.30,103
2025-08-27 10:00:00,0.0,255,616216,10.30,103
2025-08-27 11:00:00,0.0,255,616216,10.30,103
2025-08-27 12:00:00,0.0,255,616216,10.30,103
2025-08-27 13:00:00,0.0,255,616216,10.30,103
2025-08-27 14:00:00,0.0,255,616216,10.30,103
2025-08-27 15:00:00,0.0,255,616216,10.30,103
2025-08-27 16:00:00,0.0,255,616216,10.30,103
2025-08-27 17:00:00,0.0,255,616216,10.30,103
2025-08-27 18:00:00,0.0,255,616216,10.30,103
2025-08-27 19:00:00,0.0,255,616216,10.30,103
2025-08-27 20:00:00,0.0,255,616216,10.30,103
2025-08-27 21:00:00,0.0,255,616216,10.30,103
2025-08-27 22:00:00,0.0,255,616216,10.30,103
2025-08-27 23:00:00,0.0,255,616216,10.30,103
2025-08-28 00:00:00,0.0,255,616216,10.30,103
