Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.176,150,607010,10.30,103
2025-08-21 01:00:00,10.175,150,607010,10.30,103
2025-08-21 02:00:00,10.174,150,607010,10.30,103
2025-08-21 03:00:00,10.175,150,607010,10.30,103
2025-08-21 04:00:00,10.174,150,607010,10.30,103
2025-08-21 05:00:00,10.174,150,607010,10.30,103
2025-08-21 06:00:00,10.173,150,607010,10.30,103
2025-08-21 07:00:00,10.172,150,607010,10.30,103
2025-08-21 08:00:00,10.171,150,607010,10.30,103
2025-08-21 09:00:00,10.17,150,607010,10.30,103
2025-08-21 10:00:00,10.17,150,607010,10.30,103
2025-08-21 11:00:00,10.169,150,607010,10.30,103
2025-08-21 12:00:00,10.168,150,607010,10.30,103
2025-08-21 13:00:00,10.167,150,607010,10.30,103
2025-08-21 14:00:00,10.165,150,607010,10.30,103
2025-08-21 15:00:00,10.164,150,607010,10.30,103
2025-08-21 16:00:00,10.162,150,607010,10.30,103
2025-08-21 17:00:00,10.161,150,607010,10.30,103
2025-08-21 18:00:00,10.16,150,607010,10.30,103
2025-08-21 19:00:00,10.158,150,607010,10.30,103
2025-08-21 20:00:00,10.158,150,607010,10.30,103
2025-08-21 21:00:00,10.157,150,607010,10.30,103
2025-08-21 22:00:00,10.157,150,607010,10.30,103
2025-08-21 23:00:00,10.157,150,607010,10.30,103
2025-08-22 00:00:00,10.158,150,607010,10.30,103
2025-08-22 01:00:00,10.16,150,607010,10.30,103
2025-08-22 02:00:00,10.162,150,607010,10.30,103
2025-08-22 03:00:00,10.165,150,607010,10.30,103
2025-08-22 04:00:00,10.166,150,607010,10.30,103
2025-08-22 05:00:00,10.167,150,607010,10.30,103
2025-08-22 06:00:00,10.168,150,607010,10.30,103
2025-08-22 07:00:00,10.169,150,607010,10.30,103
2025-08-22 08:00:00,10.17,150,607010,10.30,103
2025-08-22 09:00:00,10.171,150,607010,10.30,103
2025-08-22 10:00:00,10.171,150,607010,10.30,103
2025-08-22 11:00:00,10.171,150,607010,10.30,103
2025-08-22 12:00:00,10.171,150,607010,10.30,103
