Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.138,150,612002,10.30,103
2025-08-21 01:00:00,11.139,150,612002,10.30,103
2025-08-21 02:00:00,11.141,150,612002,10.30,103
2025-08-21 03:00:00,11.143,150,612002,10.30,103
2025-08-21 04:00:00,11.146,150,612002,10.30,103
2025-08-21 05:00:00,11.151,150,612002,10.30,103
2025-08-21 06:00:00,11.158,150,612002,10.30,103
2025-08-21 07:00:00,11.169,150,612002,10.30,103
2025-08-21 08:00:00,11.182,150,612002,10.30,103
2025-08-21 09:00:00,11.199,150,612002,10.30,103
2025-08-21 10:00:00,11.218,150,612002,10.30,103
2025-08-21 11:00:00,11.237,150,612002,10.30,103
2025-08-21 12:00:00,11.258,150,612002,10.30,103
2025-08-21 13:00:00,11.277,150,612002,10.30,103
2025-08-21 14:00:00,11.296,150,612002,10.30,103
2025-08-21 15:00:00,11.318,150,612002,10.30,103
2025-08-21 16:00:00,11.339,150,612002,10.30,103
2025-08-21 17:00:00,11.359,150,612002,10.30,103
2025-08-21 18:00:00,11.379,150,612002,10.30,103
2025-08-21 19:00:00,11.399,150,612002,10.30,103
2025-08-21 20:00:00,11.419,150,612002,10.30,103
2025-08-21 21:00:00,11.44,150,612002,10.30,103
2025-08-21 22:00:00,11.46,150,612002,10.30,103
2025-08-21 23:00:00,11.488,150,612002,10.30,103
2025-08-22 00:00:00,11.513,150,612002,10.30,103
2025-08-22 01:00:00,11.524,150,612002,10.30,103
2025-08-22 02:00:00,11.533,150,612002,10.30,103
2025-08-22 03:00:00,11.543,150,612002,10.30,103
2025-08-22 04:00:00,11.553,150,612002,10.30,103
2025-08-22 05:00:00,11.562,150,612002,10.30,103
2025-08-22 06:00:00,11.571,150,612002,10.30,103
2025-08-22 07:00:00,11.578,150,612002,10.30,103
2025-08-22 08:00:00,11.584,150,612002,10.30,103
2025-08-22 09:00:00,11.589,150,612002,10.30,103
2025-08-22 10:00:00,11.594,150,612002,10.30,103
2025-08-22 11:00:00,11.597,150,612002,10.30,103
2025-08-22 12:00:00,11.596,150,612002,10.30,103
2025-08-22 13:00:00,11.597,150,612002,10.30,103
2025-08-22 14:00:00,11.596,150,612002,10.30,103
2025-08-22 15:00:00,11.595,150,612002,10.30,103
2025-08-22 16:00:00,11.591,150,612002,10.30,103
2025-08-22 17:00:00,11.587,150,612002,10.30,103
2025-08-22 18:00:00,11.583,150,612002,10.30,103
2025-08-22 19:00:00,11.579,150,612002,10.30,103
2025-08-22 20:00:00,11.574,150,612002,10.30,103
2025-08-22 21:00:00,11.569,150,612002,10.30,103
2025-08-22 22:00:00,11.562,150,612002,10.30,103
2025-08-22 23:00:00,11.556,150,612002,10.30,103
2025-08-23 00:00:00,11.549,150,612002,10.30,103
2025-08-23 01:00:00,11.542,150,612002,10.30,103
2025-08-23 02:00:00,11.536,150,612002,10.30,103
2025-08-23 03:00:00,11.528,150,612002,10.30,103
2025-08-23 04:00:00,11.52,150,612002,10.30,103
2025-08-23 05:00:00,11.513,150,612002,10.30,103
2025-08-23 06:00:00,11.505,150,612002,10.30,103
2025-08-23 07:00:00,11.497,150,612002,10.30,103
