Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.257,150,612001,10.30,103
2025-08-21 01:00:00,11.266,150,612001,10.30,103
2025-08-21 02:00:00,11.274,150,612001,10.30,103
2025-08-21 03:00:00,11.28,150,612001,10.30,103
2025-08-21 04:00:00,11.284,150,612001,10.30,103
2025-08-21 05:00:00,11.287,150,612001,10.30,103
2025-08-21 06:00:00,11.289,150,612001,10.30,103
2025-08-21 07:00:00,11.29,150,612001,10.30,103
2025-08-21 08:00:00,11.289,150,612001,10.30,103
2025-08-21 09:00:00,11.287,150,612001,10.30,103
2025-08-21 10:00:00,11.283,150,612001,10.30,103
2025-08-21 11:00:00,11.276,150,612001,10.30,103
2025-08-21 12:00:00,11.268,150,612001,10.30,103
2025-08-21 13:00:00,11.259,150,612001,10.30,103
2025-08-21 14:00:00,11.248,150,612001,10.30,103
2025-08-21 15:00:00,11.237,150,612001,10.30,103
2025-08-21 16:00:00,11.227,150,612001,10.30,103
2025-08-21 17:00:00,11.216,150,612001,10.30,103
2025-08-21 18:00:00,11.206,150,612001,10.30,103
2025-08-21 19:00:00,11.196,150,612001,10.30,103
2025-08-21 20:00:00,11.185,150,612001,10.30,103
2025-08-21 21:00:00,11.175,150,612001,10.30,103
2025-08-21 22:00:00,11.163,150,612001,10.30,103
2025-08-21 23:00:00,11.149,150,612001,10.30,103
2025-08-22 00:00:00,11.135,150,612001,10.30,103
2025-08-22 01:00:00,11.121,150,612001,10.30,103
2025-08-22 02:00:00,11.106,150,612001,10.30,103
2025-08-22 03:00:00,11.093,150,612001,10.30,103
2025-08-22 04:00:00,11.08,150,612001,10.30,103
2025-08-22 05:00:00,11.069,150,612001,10.30,103
2025-08-22 06:00:00,11.059,150,612001,10.30,103
2025-08-22 07:00:00,11.049,150,612001,10.30,103
2025-08-22 08:00:00,11.04,150,612001,10.30,103
2025-08-22 09:00:00,11.032,150,612001,10.30,103
2025-08-22 10:00:00,11.024,150,612001,10.30,103
2025-08-22 11:00:00,11.018,150,612001,10.30,103
2025-08-22 12:00:00,11.011,150,612001,10.30,103
2025-08-22 13:00:00,11.006,150,612001,10.30,103
2025-08-22 14:00:00,11.0,150,612001,10.30,103
2025-08-22 15:00:00,10.995,150,612001,10.30,103
2025-08-22 16:00:00,10.989,150,612001,10.30,103
2025-08-22 17:00:00,10.985,150,612001,10.30,103
2025-08-22 18:00:00,10.98,150,612001,10.30,103
2025-08-22 19:00:00,10.975,150,612001,10.30,103
2025-08-22 20:00:00,10.97,150,612001,10.30,103
2025-08-22 21:00:00,10.965,150,612001,10.30,103
