Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.997,150,610006,10.30,103
2025-08-21 01:00:00,10.994,150,610006,10.30,103
2025-08-21 02:00:00,10.992,150,610006,10.30,103
2025-08-21 03:00:00,10.99,150,610006,10.30,103
2025-08-21 04:00:00,10.989,150,610006,10.30,103
2025-08-21 05:00:00,10.987,150,610006,10.30,103
2025-08-21 06:00:00,10.985,150,610006,10.30,103
2025-08-21 07:00:00,10.985,150,610006,10.30,103
2025-08-21 08:00:00,10.984,150,610006,10.30,103
2025-08-21 09:00:00,10.984,150,610006,10.30,103
2025-08-21 10:00:00,10.983,150,610006,10.30,103
2025-08-21 11:00:00,10.982,150,610006,10.30,103
2025-08-21 12:00:00,10.983,150,610006,10.30,103
2025-08-21 13:00:00,10.983,150,610006,10.30,103
2025-08-21 14:00:00,10.984,150,610006,10.30,103
2025-08-21 15:00:00,10.985,150,610006,10.30,103
2025-08-21 16:00:00,10.984,150,610006,10.30,103
2025-08-21 17:00:00,10.982,150,610006,10.30,103
2025-08-21 18:00:00,10.979,150,610006,10.30,103
2025-08-21 19:00:00,10.976,150,610006,10.30,103
2025-08-21 20:00:00,10.973,150,610006,10.30,103
2025-08-21 21:00:00,10.969,150,610006,10.30,103
2025-08-21 22:00:00,10.966,150,610006,10.30,103
2025-08-21 23:00:00,10.964,150,610006,10.30,103
2025-08-22 00:00:00,10.961,150,610006,10.30,103
2025-08-22 01:00:00,10.959,150,610006,10.30,103
2025-08-22 02:00:00,10.957,150,610006,10.30,103
2025-08-22 03:00:00,10.955,150,610006,10.30,103
2025-08-22 04:00:00,10.953,150,610006,10.30,103
2025-08-22 05:00:00,10.951,150,610006,10.30,103
2025-08-22 06:00:00,10.95,150,610006,10.30,103
2025-08-22 07:00:00,10.949,150,610006,10.30,103
2025-08-22 08:00:00,10.947,150,610006,10.30,103
2025-08-22 09:00:00,10.946,150,610006,10.30,103
2025-08-22 10:00:00,10.945,150,610006,10.30,103
2025-08-22 11:00:00,10.943,150,610006,10.30,103
2025-08-22 12:00:00,10.942,150,610006,10.30,103
2025-08-22 13:00:00,10.941,150,610006,10.30,103
2025-08-22 14:00:00,10.94,150,610006,10.30,103
2025-08-22 15:00:00,10.938,150,610006,10.30,103
2025-08-22 16:00:00,10.937,150,610006,10.30,103
2025-08-22 17:00:00,10.935,150,610006,10.30,103
2025-08-22 18:00:00,10.933,150,610006,10.30,103
2025-08-22 19:00:00,10.93,150,610006,10.30,103
2025-08-22 20:00:00,10.928,150,610006,10.30,103
2025-08-22 21:00:00,10.927,150,610006,10.30,103
2025-08-22 22:00:00,10.924,150,610006,10.30,103
2025-08-22 23:00:00,10.922,150,610006,10.30,103
2025-08-23 00:00:00,10.92,150,610006,10.30,103
2025-08-23 01:00:00,10.918,150,610006,10.30,103
2025-08-23 02:00:00,10.917,150,610006,10.30,103
2025-08-23 03:00:00,10.915,150,610006,10.30,103
2025-08-23 04:00:00,10.914,150,610006,10.30,103
2025-08-23 05:00:00,10.912,150,610006,10.30,103
2025-08-23 06:00:00,10.911,150,610006,10.30,103
2025-08-23 07:00:00,10.91,150,610006,10.30,103
2025-08-23 08:00:00,10.908,150,610006,10.30,103
2025-08-23 09:00:00,10.907,150,610006,10.30,103
2025-08-23 10:00:00,10.906,150,610006,10.30,103
2025-08-23 11:00:00,10.904,150,610006,10.30,103
2025-08-23 12:00:00,10.904,150,610006,10.30,103
2025-08-23 13:00:00,10.902,150,610006,10.30,103
2025-08-23 14:00:00,10.901,150,610006,10.30,103
2025-08-23 15:00:00,10.9,150,610006,10.30,103
2025-08-23 16:00:00,10.898,150,610006,10.30,103
2025-08-23 17:00:00,10.897,150,610006,10.30,103
2025-08-23 18:00:00,10.896,150,610006,10.30,103
2025-08-23 19:00:00,10.895,150,610006,10.30,103
2025-08-23 20:00:00,10.894,150,610006,10.30,103
2025-08-23 21:00:00,10.892,150,610006,10.30,103
2025-08-23 22:00:00,10.891,150,610006,10.30,103
2025-08-23 23:00:00,10.89,150,610006,10.30,103
2025-08-24 00:00:00,10.889,150,610006,10.30,103
2025-08-24 01:00:00,10.888,150,610006,10.30,103
2025-08-24 02:00:00,10.887,150,610006,10.30,103
2025-08-24 03:00:00,10.886,150,610006,10.30,103
