Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.22,150,614006,10.30,103
2025-08-21 01:00:00,11.219,150,614006,10.30,103
2025-08-21 02:00:00,11.219,150,614006,10.30,103
2025-08-21 03:00:00,11.22,150,614006,10.30,103
2025-08-21 04:00:00,11.22,150,614006,10.30,103
2025-08-21 05:00:00,11.222,150,614006,10.30,103
2025-08-21 06:00:00,11.223,150,614006,10.30,103
2025-08-21 07:00:00,11.226,150,614006,10.30,103
2025-08-21 08:00:00,11.228,150,614006,10.30,103
2025-08-21 09:00:00,11.232,150,614006,10.30,103
2025-08-21 10:00:00,11.236,150,614006,10.30,103
2025-08-21 11:00:00,11.241,150,614006,10.30,103
2025-08-21 12:00:00,11.246,150,614006,10.30,103
2025-08-21 13:00:00,11.251,150,614006,10.30,103
2025-08-21 14:00:00,11.258,150,614006,10.30,103
2025-08-21 15:00:00,11.265,150,614006,10.30,103
2025-08-21 16:00:00,11.274,150,614006,10.30,103
2025-08-21 17:00:00,11.283,150,614006,10.30,103
2025-08-21 18:00:00,11.292,150,614006,10.30,103
2025-08-21 19:00:00,11.304,150,614006,10.30,103
2025-08-21 20:00:00,11.316,150,614006,10.30,103
2025-08-21 21:00:00,11.329,150,614006,10.30,103
2025-08-21 22:00:00,11.342,150,614006,10.30,103
2025-08-21 23:00:00,11.356,150,614006,10.30,103
2025-08-22 00:00:00,11.371,150,614006,10.30,103
2025-08-22 01:00:00,11.385,150,614006,10.30,103
2025-08-22 02:00:00,11.4,150,614006,10.30,103
2025-08-22 03:00:00,11.415,150,614006,10.30,103
2025-08-22 04:00:00,11.429,150,614006,10.30,103
2025-08-22 05:00:00,11.442,150,614006,10.30,103
2025-08-22 06:00:00,11.455,150,614006,10.30,103
2025-08-22 07:00:00,11.467,150,614006,10.30,103
2025-08-22 08:00:00,11.478,150,614006,10.30,103
2025-08-22 09:00:00,11.487,150,614006,10.30,103
2025-08-22 10:00:00,11.497,150,614006,10.30,103
2025-08-22 11:00:00,11.505,150,614006,10.30,103
2025-08-22 12:00:00,11.512,150,614006,10.30,103
2025-08-22 13:00:00,11.518,150,614006,10.30,103
2025-08-22 14:00:00,11.523,150,614006,10.30,103
2025-08-22 15:00:00,11.528,150,614006,10.30,103
2025-08-22 16:00:00,11.532,150,614006,10.30,103
2025-08-22 17:00:00,11.534,150,614006,10.30,103
2025-08-22 18:00:00,11.537,150,614006,10.30,103
2025-08-22 19:00:00,11.539,150,614006,10.30,103
2025-08-22 20:00:00,11.541,150,614006,10.30,103
2025-08-22 21:00:00,11.543,150,614006,10.30,103
2025-08-22 22:00:00,11.545,150,614006,10.30,103
2025-08-22 23:00:00,11.547,150,614006,10.30,103
2025-08-23 00:00:00,11.549,150,614006,10.30,103
2025-08-23 01:00:00,11.551,150,614006,10.30,103
2025-08-23 02:00:00,11.555,150,614006,10.30,103
2025-08-23 03:00:00,11.558,150,614006,10.30,103
2025-08-23 04:00:00,11.562,150,614006,10.30,103
2025-08-23 05:00:00,11.566,150,614006,10.30,103
2025-08-23 06:00:00,11.572,150,614006,10.30,103
2025-08-23 07:00:00,11.578,150,614006,10.30,103
2025-08-23 08:00:00,11.586,150,614006,10.30,103
2025-08-23 09:00:00,11.595,150,614006,10.30,103
2025-08-23 10:00:00,11.605,150,614006,10.30,103
2025-08-23 11:00:00,11.619,150,614006,10.30,103
2025-08-23 12:00:00,11.64,150,614006,10.30,103
2025-08-23 13:00:00,11.666,150,614006,10.30,103
2025-08-23 14:00:00,11.692,150,614006,10.30,103
2025-08-23 15:00:00,11.718,150,614006,10.30,103
2025-08-23 16:00:00,11.752,150,614006,10.30,103
2025-08-23 17:00:00,11.775,150,614006,10.30,103
2025-08-23 18:00:00,11.789,150,614006,10.30,103
2025-08-23 19:00:00,11.802,150,614006,10.30,103
2025-08-23 20:00:00,11.815,150,614006,10.30,103
2025-08-23 21:00:00,11.828,150,614006,10.30,103
2025-08-23 22:00:00,11.84,150,614006,10.30,103
2025-08-23 23:00:00,11.849,150,614006,10.30,103
2025-08-24 00:00:00,11.857,150,614006,10.30,103
2025-08-24 01:00:00,11.864,150,614006,10.30,103
2025-08-24 02:00:00,11.873,150,614006,10.30,103
2025-08-24 03:00:00,11.878,150,614006,10.30,103
2025-08-24 04:00:00,11.881,150,614006,10.30,103
2025-08-24 05:00:00,11.883,150,614006,10.30,103
2025-08-24 06:00:00,11.884,150,614006,10.30,103
2025-08-24 07:00:00,11.886,150,614006,10.30,103
2025-08-24 08:00:00,11.89,150,614006,10.30,103
2025-08-24 09:00:00,11.894,150,614006,10.30,103
2025-08-24 10:00:00,11.898,150,614006,10.30,103
2025-08-24 11:00:00,11.9,150,614006,10.30,103
