Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.598,150,602004,10.30,103
2025-08-21 01:00:00,10.604,150,602004,10.30,103
2025-08-21 02:00:00,10.615,150,602004,10.30,103
2025-08-21 03:00:00,10.624,150,602004,10.30,103
2025-08-21 04:00:00,10.63,150,602004,10.30,103
2025-08-21 05:00:00,10.634,150,602004,10.30,103
2025-08-21 06:00:00,10.636,150,602004,10.30,103
2025-08-21 07:00:00,10.637,150,602004,10.30,103
2025-08-21 08:00:00,10.637,150,602004,10.30,103
2025-08-21 09:00:00,10.638,150,602004,10.30,103
2025-08-21 10:00:00,10.637,150,602004,10.30,103
2025-08-21 11:00:00,10.637,150,602004,10.30,103
2025-08-21 12:00:00,10.636,150,602004,10.30,103
2025-08-21 13:00:00,10.636,150,602004,10.30,103
2025-08-21 14:00:00,10.636,150,602004,10.30,103
2025-08-21 15:00:00,10.636,150,602004,10.30,103
2025-08-21 16:00:00,10.636,150,602004,10.30,103
2025-08-21 17:00:00,10.636,150,602004,10.30,103
2025-08-21 18:00:00,10.637,150,602004,10.30,103
2025-08-21 19:00:00,10.638,150,602004,10.30,103
2025-08-21 20:00:00,10.64,150,602004,10.30,103
2025-08-21 21:00:00,10.643,150,602004,10.30,103
2025-08-21 22:00:00,10.647,150,602004,10.30,103
2025-08-21 23:00:00,10.653,150,602004,10.30,103
2025-08-22 00:00:00,10.66,150,602004,10.30,103
2025-08-22 01:00:00,10.669,150,602004,10.30,103
2025-08-22 02:00:00,10.679,150,602004,10.30,103
2025-08-22 03:00:00,10.689,150,602004,10.30,103
2025-08-22 04:00:00,10.7,150,602004,10.30,103
2025-08-22 05:00:00,10.709,150,602004,10.30,103
2025-08-22 06:00:00,10.719,150,602004,10.30,103
2025-08-22 07:00:00,10.727,150,602004,10.30,103
2025-08-22 08:00:00,10.736,150,602004,10.30,103
2025-08-22 09:00:00,10.744,150,602004,10.30,103
2025-08-22 10:00:00,10.753,150,602004,10.30,103
2025-08-22 11:00:00,10.763,150,602004,10.30,103
2025-08-22 12:00:00,10.774,150,602004,10.30,103
2025-08-22 13:00:00,10.785,150,602004,10.30,103
2025-08-22 14:00:00,10.797,150,602004,10.30,103
2025-08-22 15:00:00,10.807,150,602004,10.30,103
2025-08-22 16:00:00,10.816,150,602004,10.30,103
2025-08-22 17:00:00,10.823,150,602004,10.30,103
2025-08-22 18:00:00,10.829,150,602004,10.30,103
2025-08-22 19:00:00,10.832,150,602004,10.30,103
2025-08-22 20:00:00,10.834,150,602004,10.30,103
2025-08-22 21:00:00,10.835,150,602004,10.30,103
2025-08-22 22:00:00,10.834,150,602004,10.30,103
2025-08-22 23:00:00,10.832,150,602004,10.30,103
2025-08-23 00:00:00,10.83,150,602004,10.30,103
2025-08-23 01:00:00,10.828,150,602004,10.30,103
2025-08-23 02:00:00,10.824,150,602004,10.30,103
2025-08-23 03:00:00,10.82,150,602004,10.30,103
2025-08-23 04:00:00,10.816,150,602004,10.30,103
2025-08-23 05:00:00,10.812,150,602004,10.30,103
2025-08-23 06:00:00,10.808,150,602004,10.30,103
2025-08-23 07:00:00,10.803,150,602004,10.30,103
2025-08-23 08:00:00,10.799,150,602004,10.30,103
2025-08-23 09:00:00,10.794,150,602004,10.30,103
2025-08-23 10:00:00,10.789,150,602004,10.30,103
2025-08-23 11:00:00,10.786,150,602004,10.30,103
2025-08-23 12:00:00,10.781,150,602004,10.30,103
2025-08-23 13:00:00,10.777,150,602004,10.30,103
2025-08-23 14:00:00,10.773,150,602004,10.30,103
2025-08-23 15:00:00,10.768,150,602004,10.30,103
2025-08-23 16:00:00,10.764,150,602004,10.30,103
2025-08-23 17:00:00,10.76,150,602004,10.30,103
2025-08-23 18:00:00,10.756,150,602004,10.30,103
2025-08-23 19:00:00,10.752,150,602004,10.30,103
2025-08-23 20:00:00,10.748,150,602004,10.30,103
2025-08-23 21:00:00,10.744,150,602004,10.30,103
2025-08-23 22:00:00,10.741,150,602004,10.30,103
2025-08-23 23:00:00,10.738,150,602004,10.30,103
2025-08-24 00:00:00,10.736,150,602004,10.30,103
2025-08-24 01:00:00,10.733,150,602004,10.30,103
2025-08-24 02:00:00,10.73,150,602004,10.30,103
2025-08-24 03:00:00,10.727,150,602004,10.30,103
2025-08-24 04:00:00,10.724,150,602004,10.30,103
2025-08-24 05:00:00,10.722,150,602004,10.30,103
2025-08-24 06:00:00,10.719,150,602004,10.30,103
2025-08-24 07:00:00,10.717,150,602004,10.30,103
2025-08-24 08:00:00,10.713,150,602004,10.30,103
2025-08-24 09:00:00,10.709,150,602004,10.30,103
2025-08-24 10:00:00,10.705,150,602004,10.30,103
2025-08-24 11:00:00,10.701,150,602004,10.30,103
2025-08-24 12:00:00,10.697,150,602004,10.30,103
2025-08-24 13:00:00,10.694,150,602004,10.30,103
2025-08-24 14:00:00,10.692,150,602004,10.30,103
2025-08-24 15:00:00,10.691,150,602004,10.30,103
2025-08-24 16:00:00,10.688,150,602004,10.30,103
2025-08-24 17:00:00,10.687,150,602004,10.30,103
2025-08-24 18:00:00,10.692,150,602004,10.30,103
2025-08-24 19:00:00,10.696,150,602004,10.30,103
2025-08-24 20:00:00,10.697,150,602004,10.30,103
2025-08-24 21:00:00,10.7,150,602004,10.30,103
2025-08-24 22:00:00,10.702,150,602004,10.30,103
2025-08-24 23:00:00,10.703,150,602004,10.30,103
2025-08-25 00:00:00,10.704,150,602004,10.30,103
2025-08-25 01:00:00,10.706,150,602004,10.30,103
2025-08-25 02:00:00,10.708,150,602004,10.30,103
2025-08-25 03:00:00,10.711,150,602004,10.30,103
2025-08-25 04:00:00,10.713,150,602004,10.30,103
2025-08-25 05:00:00,10.713,150,602004,10.30,103
2025-08-25 06:00:00,10.711,150,602004,10.30,103
2025-08-25 07:00:00,10.707,150,602004,10.30,103
2025-08-25 08:00:00,10.702,150,602004,10.30,103
2025-08-25 09:00:00,10.696,150,602004,10.30,103
2025-08-25 10:00:00,10.691,150,602004,10.30,103
2025-08-25 11:00:00,10.685,150,602004,10.30,103
2025-08-25 12:00:00,10.68,150,602004,10.30,103
2025-08-25 13:00:00,10.676,150,602004,10.30,103
2025-08-25 14:00:00,10.672,150,602004,10.30,103
2025-08-25 15:00:00,10.668,150,602004,10.30,103
2025-08-25 16:00:00,10.664,150,602004,10.30,103
2025-08-25 17:00:00,10.661,150,602004,10.30,103
2025-08-25 18:00:00,10.658,150,602004,10.30,103
2025-08-25 19:00:00,10.655,150,602004,10.30,103
2025-08-25 20:00:00,10.652,150,602004,10.30,103
2025-08-25 21:00:00,10.65,150,602004,10.30,103
2025-08-25 22:00:00,10.649,150,602004,10.30,103
2025-08-25 23:00:00,10.649,150,602004,10.30,103
2025-08-26 00:00:00,10.65,150,602004,10.30,103
2025-08-26 01:00:00,10.652,150,602004,10.30,103
2025-08-26 02:00:00,10.656,150,602004,10.30,103
