Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.456,150,604001,10.30,103
2025-08-21 01:00:00,10.455,150,604001,10.30,103
2025-08-21 02:00:00,10.453,150,604001,10.30,103
2025-08-21 03:00:00,10.45,150,604001,10.30,103
2025-08-21 04:00:00,10.447,150,604001,10.30,103
2025-08-21 05:00:00,10.444,150,604001,10.30,103
2025-08-21 06:00:00,10.44,150,604001,10.30,103
2025-08-21 07:00:00,10.437,150,604001,10.30,103
2025-08-21 08:00:00,10.434,150,604001,10.30,103
2025-08-21 09:00:00,10.432,150,604001,10.30,103
2025-08-21 10:00:00,10.43,150,604001,10.30,103
2025-08-21 11:00:00,10.429,150,604001,10.30,103
2025-08-21 12:00:00,10.428,150,604001,10.30,103
2025-08-21 13:00:00,10.428,150,604001,10.30,103
2025-08-21 14:00:00,10.428,150,604001,10.30,103
2025-08-21 15:00:00,10.428,150,604001,10.30,103
2025-08-21 16:00:00,10.429,150,604001,10.30,103
2025-08-21 17:00:00,10.43,150,604001,10.30,103
2025-08-21 18:00:00,10.432,150,604001,10.30,103
2025-08-21 19:00:00,10.433,150,604001,10.30,103
2025-08-21 20:00:00,10.435,150,604001,10.30,103
2025-08-21 21:00:00,10.436,150,604001,10.30,103
2025-08-21 22:00:00,10.436,150,604001,10.30,103
2025-08-21 23:00:00,10.438,150,604001,10.30,103
2025-08-22 00:00:00,10.439,150,604001,10.30,103
2025-08-22 01:00:00,10.44,150,604001,10.30,103
2025-08-22 02:00:00,10.44,150,604001,10.30,103
2025-08-22 03:00:00,10.441,150,604001,10.30,103
2025-08-22 04:00:00,10.441,150,604001,10.30,103
2025-08-22 05:00:00,10.44,150,604001,10.30,103
2025-08-22 06:00:00,10.44,150,604001,10.30,103
2025-08-22 07:00:00,10.439,150,604001,10.30,103
2025-08-22 08:00:00,10.437,150,604001,10.30,103
2025-08-22 09:00:00,10.436,150,604001,10.30,103
2025-08-22 10:00:00,10.435,150,604001,10.30,103
2025-08-22 11:00:00,10.433,150,604001,10.30,103
2025-08-22 12:00:00,10.432,150,604001,10.30,103
2025-08-22 13:00:00,10.43,150,604001,10.30,103
2025-08-22 14:00:00,10.428,150,604001,10.30,103
2025-08-22 15:00:00,10.426,150,604001,10.30,103
2025-08-22 16:00:00,10.423,150,604001,10.30,103
2025-08-22 17:00:00,10.421,150,604001,10.30,103
2025-08-22 18:00:00,10.42,150,604001,10.30,103
2025-08-22 19:00:00,10.418,150,604001,10.30,103
2025-08-22 20:00:00,10.416,150,604001,10.30,103
2025-08-22 21:00:00,10.414,150,604001,10.30,103
2025-08-22 22:00:00,10.412,150,604001,10.30,103
2025-08-22 23:00:00,10.41,150,604001,10.30,103
2025-08-23 00:00:00,10.408,150,604001,10.30,103
2025-08-23 01:00:00,10.407,150,604001,10.30,103
2025-08-23 02:00:00,10.405,150,604001,10.30,103
2025-08-23 03:00:00,10.403,150,604001,10.30,103
2025-08-23 04:00:00,10.401,150,604001,10.30,103
2025-08-23 05:00:00,10.4,150,604001,10.30,103
2025-08-23 06:00:00,10.398,150,604001,10.30,103
2025-08-23 07:00:00,10.397,150,604001,10.30,103
2025-08-23 08:00:00,10.396,150,604001,10.30,103
2025-08-23 09:00:00,10.395,150,604001,10.30,103
2025-08-23 10:00:00,10.394,150,604001,10.30,103
2025-08-23 11:00:00,10.393,150,604001,10.30,103
2025-08-23 12:00:00,10.393,150,604001,10.30,103
2025-08-23 13:00:00,10.393,150,604001,10.30,103
2025-08-23 14:00:00,10.392,150,604001,10.30,103
2025-08-23 15:00:00,10.391,150,604001,10.30,103
2025-08-23 16:00:00,10.39,150,604001,10.30,103
2025-08-23 17:00:00,10.39,150,604001,10.30,103
