Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.787,150,616001,10.30,103
2025-08-21 01:00:00,10.794,150,616001,10.30,103
2025-08-21 02:00:00,10.799,150,616001,10.30,103
2025-08-21 03:00:00,10.803,150,616001,10.30,103
2025-08-21 04:00:00,10.803,150,616001,10.30,103
2025-08-21 05:00:00,10.801,150,616001,10.30,103
2025-08-21 06:00:00,10.798,150,616001,10.30,103
2025-08-21 07:00:00,10.792,150,616001,10.30,103
2025-08-21 08:00:00,10.784,150,616001,10.30,103
2025-08-21 09:00:00,10.776,150,616001,10.30,103
2025-08-21 10:00:00,10.767,150,616001,10.30,103
2025-08-21 11:00:00,10.762,150,616001,10.30,103
2025-08-21 12:00:00,10.754,150,616001,10.30,103
2025-08-21 13:00:00,10.746,150,616001,10.30,103
2025-08-21 14:00:00,10.737,150,616001,10.30,103
2025-08-21 15:00:00,10.73,150,616001,10.30,103
2025-08-21 16:00:00,10.722,150,616001,10.30,103
2025-08-21 17:00:00,10.714,150,616001,10.30,103
2025-08-21 18:00:00,10.707,150,616001,10.30,103
2025-08-21 19:00:00,10.702,150,616001,10.30,103
2025-08-21 20:00:00,10.698,150,616001,10.30,103
2025-08-21 21:00:00,10.692,150,616001,10.30,103
2025-08-21 22:00:00,10.685,150,616001,10.30,103
2025-08-21 23:00:00,10.678,150,616001,10.30,103
2025-08-22 00:00:00,10.672,150,616001,10.30,103
2025-08-22 01:00:00,10.666,150,616001,10.30,103
2025-08-22 02:00:00,10.661,150,616001,10.30,103
2025-08-22 03:00:00,10.656,150,616001,10.30,103
2025-08-22 04:00:00,10.651,150,616001,10.30,103
2025-08-22 05:00:00,10.646,150,616001,10.30,103
2025-08-22 06:00:00,10.641,150,616001,10.30,103
2025-08-22 07:00:00,10.636,150,616001,10.30,103
2025-08-22 08:00:00,10.631,150,616001,10.30,103
2025-08-22 09:00:00,10.627,150,616001,10.30,103
2025-08-22 10:00:00,10.623,150,616001,10.30,103
2025-08-22 11:00:00,10.618,150,616001,10.30,103
2025-08-22 12:00:00,10.615,150,616001,10.30,103
2025-08-22 13:00:00,10.61,150,616001,10.30,103
2025-08-22 14:00:00,10.606,150,616001,10.30,103
2025-08-22 15:00:00,10.602,150,616001,10.30,103
2025-08-22 16:00:00,10.598,150,616001,10.30,103
2025-08-22 17:00:00,10.594,150,616001,10.30,103
2025-08-22 18:00:00,10.591,150,616001,10.30,103
2025-08-22 19:00:00,10.586,150,616001,10.30,103
2025-08-22 20:00:00,10.583,150,616001,10.30,103
2025-08-22 21:00:00,10.58,150,616001,10.30,103
2025-08-22 22:00:00,10.577,150,616001,10.30,103
2025-08-22 23:00:00,10.573,150,616001,10.30,103
2025-08-23 00:00:00,10.571,150,616001,10.30,103
2025-08-23 01:00:00,10.568,150,616001,10.30,103
2025-08-23 02:00:00,10.565,150,616001,10.30,103
2025-08-23 03:00:00,10.563,150,616001,10.30,103
2025-08-23 04:00:00,10.56,150,616001,10.30,103
2025-08-23 05:00:00,10.558,150,616001,10.30,103
2025-08-23 06:00:00,10.556,150,616001,10.30,103
2025-08-23 07:00:00,10.553,150,616001,10.30,103
2025-08-23 08:00:00,10.551,150,616001,10.30,103
2025-08-23 09:00:00,10.549,150,616001,10.30,103
2025-08-23 10:00:00,10.547,150,616001,10.30,103
2025-08-23 11:00:00,10.545,150,616001,10.30,103
2025-08-23 12:00:00,10.542,150,616001,10.30,103
2025-08-23 13:00:00,10.541,150,616001,10.30,103
2025-08-23 14:00:00,10.539,150,616001,10.30,103
2025-08-23 15:00:00,10.537,150,616001,10.30,103
2025-08-23 16:00:00,10.536,150,616001,10.30,103
2025-08-23 17:00:00,10.534,150,616001,10.30,103
2025-08-23 18:00:00,10.532,150,616001,10.30,103
2025-08-23 19:00:00,10.53,150,616001,10.30,103
2025-08-23 20:00:00,10.529,150,616001,10.30,103
2025-08-23 21:00:00,10.527,150,616001,10.30,103
2025-08-23 22:00:00,10.525,150,616001,10.30,103
2025-08-23 23:00:00,10.524,150,616001,10.30,103
2025-08-24 00:00:00,10.523,150,616001,10.30,103
2025-08-24 01:00:00,10.521,150,616001,10.30,103
2025-08-24 02:00:00,10.52,150,616001,10.30,103
2025-08-24 03:00:00,10.519,150,616001,10.30,103
2025-08-24 04:00:00,10.518,150,616001,10.30,103
2025-08-24 05:00:00,10.519,150,616001,10.30,103
2025-08-24 06:00:00,10.519,150,616001,10.30,103
2025-08-24 07:00:00,10.519,150,616001,10.30,103
2025-08-24 08:00:00,10.519,150,616001,10.30,103
2025-08-24 09:00:00,10.52,150,616001,10.30,103
2025-08-24 10:00:00,10.52,150,616001,10.30,103
2025-08-24 11:00:00,10.525,150,616001,10.30,103
2025-08-24 12:00:00,10.532,150,616001,10.30,103
2025-08-24 13:00:00,10.539,150,616001,10.30,103
