Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.683,150,617001,10.30,103
2025-08-21 01:00:00,11.701,150,617001,10.30,103
2025-08-21 02:00:00,11.709,150,617001,10.30,103
2025-08-21 03:00:00,11.711,150,617001,10.30,103
2025-08-21 04:00:00,11.71,150,617001,10.30,103
2025-08-21 05:00:00,11.712,150,617001,10.30,103
2025-08-21 06:00:00,11.721,150,617001,10.30,103
2025-08-21 07:00:00,11.74,150,617001,10.30,103
2025-08-21 08:00:00,11.769,150,617001,10.30,103
2025-08-21 09:00:00,11.806,150,617001,10.30,103
2025-08-21 10:00:00,11.847,150,617001,10.30,103
2025-08-21 11:00:00,11.89,150,617001,10.30,103
2025-08-21 12:00:00,11.93,150,617001,10.30,103
2025-08-21 13:00:00,11.969,150,617001,10.30,103
2025-08-21 14:00:00,12.004,150,617001,10.30,103
2025-08-21 15:00:00,12.037,150,617001,10.30,103
2025-08-21 16:00:00,12.066,150,617001,10.30,103
2025-08-21 17:00:00,12.091,150,617001,10.30,103
2025-08-21 18:00:00,12.113,150,617001,10.30,103
2025-08-21 19:00:00,12.128,150,617001,10.30,103
2025-08-21 20:00:00,12.137,150,617001,10.30,103
2025-08-21 21:00:00,12.14,150,617001,10.30,103
2025-08-21 22:00:00,12.138,150,617001,10.30,103
2025-08-21 23:00:00,12.13,150,617001,10.30,103
2025-08-22 00:00:00,12.119,150,617001,10.30,103
2025-08-22 01:00:00,12.103,150,617001,10.30,103
2025-08-22 02:00:00,12.084,150,617001,10.30,103
2025-08-22 03:00:00,12.067,150,617001,10.30,103
2025-08-22 04:00:00,12.047,150,617001,10.30,103
2025-08-22 05:00:00,12.028,150,617001,10.30,103
2025-08-22 06:00:00,12.012,150,617001,10.30,103
2025-08-22 07:00:00,11.995,150,617001,10.30,103
2025-08-22 08:00:00,11.981,150,617001,10.30,103
2025-08-22 09:00:00,11.969,150,617001,10.30,103
2025-08-22 10:00:00,11.957,150,617001,10.30,103
2025-08-22 11:00:00,11.947,150,617001,10.30,103
2025-08-22 12:00:00,11.936,150,617001,10.30,103
2025-08-22 13:00:00,11.928,150,617001,10.30,103
2025-08-22 14:00:00,11.919,150,617001,10.30,103
2025-08-22 15:00:00,11.912,150,617001,10.30,103
2025-08-22 16:00:00,11.904,150,617001,10.30,103
2025-08-22 17:00:00,11.897,150,617001,10.30,103
2025-08-22 18:00:00,11.89,150,617001,10.30,103
2025-08-22 19:00:00,11.883,150,617001,10.30,103
2025-08-22 20:00:00,11.875,150,617001,10.30,103
2025-08-22 21:00:00,11.869,150,617001,10.30,103
2025-08-22 22:00:00,11.861,150,617001,10.30,103
2025-08-22 23:00:00,11.853,150,617001,10.30,103
2025-08-23 00:00:00,11.845,150,617001,10.30,103
2025-08-23 01:00:00,11.837,150,617001,10.30,103
2025-08-23 02:00:00,11.829,150,617001,10.30,103
2025-08-23 03:00:00,11.821,150,617001,10.30,103
2025-08-23 04:00:00,11.811,150,617001,10.30,103
