Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.119,150,615012,10.30,103
2025-08-21 01:00:00,10.116,150,615012,10.30,103
2025-08-21 02:00:00,10.113,150,615012,10.30,103
2025-08-21 03:00:00,10.11,150,615012,10.30,103
2025-08-21 04:00:00,10.11,150,615012,10.30,103
2025-08-21 05:00:00,10.114,150,615012,10.30,103
2025-08-21 06:00:00,10.117,150,615012,10.30,103
2025-08-21 07:00:00,10.118,150,615012,10.30,103
2025-08-21 08:00:00,10.117,150,615012,10.30,103
2025-08-21 09:00:00,10.114,150,615012,10.30,103
2025-08-21 10:00:00,10.109,150,615012,10.30,103
2025-08-21 11:00:00,10.103,150,615012,10.30,103
2025-08-21 12:00:00,10.098,150,615012,10.30,103
2025-08-21 13:00:00,10.089,150,615012,10.30,103
2025-08-21 14:00:00,10.083,150,615012,10.30,103
2025-08-21 15:00:00,10.079,150,615012,10.30,103
2025-08-21 16:00:00,10.075,150,615012,10.30,103
2025-08-21 17:00:00,10.074,150,615012,10.30,103
2025-08-21 18:00:00,10.076,150,615012,10.30,103
2025-08-21 19:00:00,10.08,150,615012,10.30,103
2025-08-21 20:00:00,10.084,150,615012,10.30,103
2025-08-21 21:00:00,10.085,150,615012,10.30,103
2025-08-21 22:00:00,10.085,150,615012,10.30,103
2025-08-21 23:00:00,10.085,150,615012,10.30,103
2025-08-22 00:00:00,10.086,150,615012,10.30,103
2025-08-22 01:00:00,10.088,150,615012,10.30,103
2025-08-22 02:00:00,10.089,150,615012,10.30,103
2025-08-22 03:00:00,10.089,150,615012,10.30,103
2025-08-22 04:00:00,10.089,150,615012,10.30,103
2025-08-22 05:00:00,10.089,150,615012,10.30,103
2025-08-22 06:00:00,10.089,150,615012,10.30,103
2025-08-22 07:00:00,10.089,150,615012,10.30,103
2025-08-22 08:00:00,10.088,150,615012,10.30,103
2025-08-22 09:00:00,10.087,150,615012,10.30,103
2025-08-22 10:00:00,10.086,150,615012,10.30,103
2025-08-22 11:00:00,10.085,150,615012,10.30,103
2025-08-22 12:00:00,10.084,150,615012,10.30,103
2025-08-22 13:00:00,10.084,150,615012,10.30,103
2025-08-22 14:00:00,10.084,150,615012,10.30,103
2025-08-22 15:00:00,10.082,150,615012,10.30,103
2025-08-22 16:00:00,10.079,150,615012,10.30,103
2025-08-22 17:00:00,10.077,150,615012,10.30,103
2025-08-22 18:00:00,10.075,150,615012,10.30,103
2025-08-22 19:00:00,10.075,150,615012,10.30,103
2025-08-22 20:00:00,10.077,150,615012,10.30,103
2025-08-22 21:00:00,10.078,150,615012,10.30,103
2025-08-22 22:00:00,10.079,150,615012,10.30,103
2025-08-22 23:00:00,10.079,150,615012,10.30,103
2025-08-23 00:00:00,10.079,150,615012,10.30,103
2025-08-23 01:00:00,10.078,150,615012,10.30,103
2025-08-23 02:00:00,10.077,150,615012,10.30,103
2025-08-23 03:00:00,10.077,150,615012,10.30,103
2025-08-23 04:00:00,10.076,150,615012,10.30,103
2025-08-23 05:00:00,10.076,150,615012,10.30,103
2025-08-23 06:00:00,10.075,150,615012,10.30,103
2025-08-23 07:00:00,10.075,150,615012,10.30,103
2025-08-23 08:00:00,10.076,150,615012,10.30,103
2025-08-23 09:00:00,10.076,150,615012,10.30,103
2025-08-23 10:00:00,10.079,150,615012,10.30,103
2025-08-23 11:00:00,10.08,150,615012,10.30,103
2025-08-23 12:00:00,10.079,150,615012,10.30,103
2025-08-23 13:00:00,10.077,150,615012,10.30,103
2025-08-23 14:00:00,10.072,150,615012,10.30,103
2025-08-23 15:00:00,10.078,150,615012,10.30,103
2025-08-23 16:00:00,10.093,150,615012,10.30,103
2025-08-23 17:00:00,10.126,150,615012,10.30,103
2025-08-23 18:00:00,10.157,150,615012,10.30,103
2025-08-23 19:00:00,10.182,150,615012,10.30,103
2025-08-23 20:00:00,10.196,150,615012,10.30,103
2025-08-23 21:00:00,10.203,150,615012,10.30,103
2025-08-23 22:00:00,10.208,150,615012,10.30,103
2025-08-23 23:00:00,10.21,150,615012,10.30,103
2025-08-24 00:00:00,10.211,150,615012,10.30,103
2025-08-24 01:00:00,10.211,150,615012,10.30,103
2025-08-24 02:00:00,10.211,150,615012,10.30,103
2025-08-24 03:00:00,10.209,150,615012,10.30,103
2025-08-24 04:00:00,10.206,150,615012,10.30,103
2025-08-24 05:00:00,10.204,150,615012,10.30,103
2025-08-24 06:00:00,10.202,150,615012,10.30,103
2025-08-24 07:00:00,10.197,150,615012,10.30,103
2025-08-24 08:00:00,10.191,150,615012,10.30,103
2025-08-24 09:00:00,10.183,150,615012,10.30,103
2025-08-24 10:00:00,10.168,150,615012,10.30,103
2025-08-24 11:00:00,10.15,150,615012,10.30,103
2025-08-24 12:00:00,10.132,150,615012,10.30,103
2025-08-24 13:00:00,10.107,150,615012,10.30,103
2025-08-24 14:00:00,10.096,150,615012,10.30,103
2025-08-24 15:00:00,10.105,150,615012,10.30,103
2025-08-24 16:00:00,10.11,150,615012,10.30,103
2025-08-24 17:00:00,10.113,150,615012,10.30,103
2025-08-24 18:00:00,10.125,150,615012,10.30,103
2025-08-24 19:00:00,10.137,150,615012,10.30,103
2025-08-24 20:00:00,10.148,150,615012,10.30,103
2025-08-24 21:00:00,10.148,150,615012,10.30,103
2025-08-24 22:00:00,10.153,150,615012,10.30,103
2025-08-24 23:00:00,10.156,150,615012,10.30,103
2025-08-25 00:00:00,10.163,150,615012,10.30,103
2025-08-25 01:00:00,10.168,150,615012,10.30,103
2025-08-25 02:00:00,10.173,150,615012,10.30,103
2025-08-25 03:00:00,10.177,150,615012,10.30,103
2025-08-25 04:00:00,10.18,150,615012,10.30,103
2025-08-25 05:00:00,10.178,150,615012,10.30,103
2025-08-25 06:00:00,10.176,150,615012,10.30,103
2025-08-25 07:00:00,10.17,150,615012,10.30,103
2025-08-25 08:00:00,10.17,150,615012,10.30,103
2025-08-25 09:00:00,10.166,150,615012,10.30,103
2025-08-25 10:00:00,10.164,150,615012,10.30,103
2025-08-25 11:00:00,10.166,150,615012,10.30,103
2025-08-25 12:00:00,10.168,150,615012,10.30,103
2025-08-25 13:00:00,10.174,150,615012,10.30,103
2025-08-25 14:00:00,10.184,150,615012,10.30,103
2025-08-25 15:00:00,10.189,150,615012,10.30,103
2025-08-25 16:00:00,10.193,150,615012,10.30,103
2025-08-25 17:00:00,10.2,150,615012,10.30,103
2025-08-25 18:00:00,10.211,150,615012,10.30,103
2025-08-25 19:00:00,10.221,150,615012,10.30,103
2025-08-25 20:00:00,10.226,150,615012,10.30,103
2025-08-25 21:00:00,10.226,150,615012,10.30,103
2025-08-25 22:00:00,10.222,150,615012,10.30,103
2025-08-25 23:00:00,10.216,150,615012,10.30,103
2025-08-26 00:00:00,10.209,150,615012,10.30,103
