Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,9.935,150,710005,10.30,103
2025-08-21 01:00:00,9.935,150,710005,10.30,103
2025-08-21 02:00:00,9.934,150,710005,10.30,103
2025-08-21 03:00:00,9.933,150,710005,10.30,103
2025-08-21 04:00:00,9.937,150,710005,10.30,103
2025-08-21 05:00:00,9.936,150,710005,10.30,103
2025-08-21 06:00:00,9.936,150,710005,10.30,103
2025-08-21 07:00:00,9.935,150,710005,10.30,103
2025-08-21 08:00:00,9.936,150,710005,10.30,103
2025-08-21 09:00:00,9.933,150,710005,10.30,103
2025-08-21 10:00:00,9.931,150,710005,10.30,103
2025-08-21 11:00:00,9.929,150,710005,10.30,103
2025-08-21 12:00:00,9.926,150,710005,10.30,103
2025-08-21 13:00:00,9.925,150,710005,10.30,103
2025-08-21 14:00:00,9.924,150,710005,10.30,103
2025-08-21 15:00:00,9.923,150,710005,10.30,103
2025-08-21 16:00:00,9.922,150,710005,10.30,103
2025-08-21 17:00:00,9.92,150,710005,10.30,103
2025-08-21 18:00:00,9.923,150,710005,10.30,103
2025-08-21 19:00:00,9.925,150,710005,10.30,103
2025-08-21 20:00:00,9.925,150,710005,10.30,103
2025-08-21 21:00:00,9.927,150,710005,10.30,103
2025-08-21 22:00:00,9.926,150,710005,10.30,103
2025-08-21 23:00:00,9.927,150,710005,10.30,103
2025-08-22 00:00:00,9.928,150,710005,10.30,103
2025-08-22 01:00:00,9.928,150,710005,10.30,103
2025-08-22 02:00:00,9.929,150,710005,10.30,103
2025-08-22 03:00:00,9.931,150,710005,10.30,103
2025-08-22 04:00:00,9.93,150,710005,10.30,103
2025-08-22 05:00:00,9.931,150,710005,10.30,103
2025-08-22 06:00:00,9.93,150,710005,10.30,103
2025-08-22 07:00:00,9.929,150,710005,10.30,103
2025-08-22 08:00:00,9.93,150,710005,10.30,103
2025-08-22 09:00:00,9.926,150,710005,10.30,103
2025-08-22 10:00:00,9.922,150,710005,10.30,103
2025-08-22 11:00:00,9.922,150,710005,10.30,103
2025-08-22 12:00:00,9.921,150,710005,10.30,103
2025-08-22 13:00:00,9.919,150,710005,10.30,103
2025-08-22 14:00:00,9.917,150,710005,10.30,103
2025-08-22 15:00:00,9.917,150,710005,10.30,103
2025-08-22 16:00:00,9.917,150,710005,10.30,103
2025-08-22 17:00:00,9.919,150,710005,10.30,103
2025-08-22 18:00:00,9.919,150,710005,10.30,103
2025-08-22 19:00:00,9.919,150,710005,10.30,103
2025-08-22 20:00:00,9.921,150,710005,10.30,103
2025-08-22 21:00:00,9.921,150,710005,10.30,103
2025-08-22 22:00:00,9.921,150,710005,10.30,103
2025-08-22 23:00:00,9.924,150,710005,10.30,103
2025-08-23 00:00:00,9.923,150,710005,10.30,103
2025-08-23 01:00:00,9.925,150,710005,10.30,103
2025-08-23 02:00:00,9.925,150,710005,10.30,103
2025-08-23 03:00:00,9.924,150,710005,10.30,103
2025-08-23 04:00:00,9.927,150,710005,10.30,103
2025-08-23 05:00:00,9.925,150,710005,10.30,103
2025-08-23 06:00:00,9.924,150,710005,10.30,103
2025-08-23 07:00:00,9.925,150,710005,10.30,103
