Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.241,150,616234,10.30,103
2025-08-21 01:00:00,10.233,150,616234,10.30,103
2025-08-21 02:00:00,10.225,150,616234,10.30,103
2025-08-21 03:00:00,10.22,150,616234,10.30,103
2025-08-21 04:00:00,10.217,150,616234,10.30,103
2025-08-21 05:00:00,10.213,150,616234,10.30,103
2025-08-21 06:00:00,10.209,150,616234,10.30,103
2025-08-21 07:00:00,10.205,150,616234,10.30,103
2025-08-21 08:00:00,10.203,150,616234,10.30,103
2025-08-21 09:00:00,10.204,150,616234,10.30,103
2025-08-21 10:00:00,10.206,150,616234,10.30,103
2025-08-21 11:00:00,10.204,150,616234,10.30,103
2025-08-21 12:00:00,10.201,150,616234,10.30,103
2025-08-21 13:00:00,10.198,150,616234,10.30,103
2025-08-21 14:00:00,10.197,150,616234,10.30,103
2025-08-21 15:00:00,10.198,150,616234,10.30,103
2025-08-21 16:00:00,10.196,150,616234,10.30,103
2025-08-21 17:00:00,10.194,150,616234,10.30,103
2025-08-21 18:00:00,10.191,150,616234,10.30,103
2025-08-21 19:00:00,10.187,150,616234,10.30,103
2025-08-21 20:00:00,10.189,150,616234,10.30,103
2025-08-21 21:00:00,10.191,150,616234,10.30,103
2025-08-21 22:00:00,10.192,150,616234,10.30,103
2025-08-21 23:00:00,10.19,150,616234,10.30,103
2025-08-22 00:00:00,10.189,150,616234,10.30,103
2025-08-22 01:00:00,10.187,150,616234,10.30,103
2025-08-22 02:00:00,10.188,150,616234,10.30,103
2025-08-22 03:00:00,10.191,150,616234,10.30,103
2025-08-22 04:00:00,10.192,150,616234,10.30,103
2025-08-22 05:00:00,10.191,150,616234,10.30,103
2025-08-22 06:00:00,10.189,150,616234,10.30,103
2025-08-22 07:00:00,10.188,150,616234,10.30,103
2025-08-22 08:00:00,10.187,150,616234,10.30,103
2025-08-22 09:00:00,10.191,150,616234,10.30,103
2025-08-22 10:00:00,10.193,150,616234,10.30,103
2025-08-22 11:00:00,10.192,150,616234,10.30,103
2025-08-22 12:00:00,10.189,150,616234,10.30,103
2025-08-22 13:00:00,10.187,150,616234,10.30,103
2025-08-22 14:00:00,10.186,150,616234,10.30,103
2025-08-22 15:00:00,10.187,150,616234,10.30,103
