Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.253,150,708002,10.30,103
2025-08-21 01:00:00,10.255,150,708002,10.30,103
2025-08-21 02:00:00,10.256,150,708002,10.30,103
2025-08-21 03:00:00,10.257,150,708002,10.30,103
2025-08-21 04:00:00,10.258,150,708002,10.30,103
2025-08-21 05:00:00,10.259,150,708002,10.30,103
2025-08-21 06:00:00,10.26,150,708002,10.30,103
2025-08-21 07:00:00,10.262,150,708002,10.30,103
2025-08-21 08:00:00,10.263,150,708002,10.30,103
2025-08-21 09:00:00,10.264,150,708002,10.30,103
2025-08-21 10:00:00,10.264,150,708002,10.30,103
2025-08-21 11:00:00,10.263,150,708002,10.30,103
2025-08-21 12:00:00,10.263,150,708002,10.30,103
2025-08-21 13:00:00,10.261,150,708002,10.30,103
2025-08-21 14:00:00,10.259,150,708002,10.30,103
2025-08-21 15:00:00,10.258,150,708002,10.30,103
2025-08-21 16:00:00,10.257,150,708002,10.30,103
2025-08-21 17:00:00,10.257,150,708002,10.30,103
2025-08-21 18:00:00,10.257,150,708002,10.30,103
2025-08-21 19:00:00,10.257,150,708002,10.30,103
2025-08-21 20:00:00,10.257,150,708002,10.30,103
2025-08-21 21:00:00,10.258,150,708002,10.30,103
2025-08-21 22:00:00,10.259,150,708002,10.30,103
2025-08-21 23:00:00,10.261,150,708002,10.30,103
2025-08-22 00:00:00,10.262,150,708002,10.30,103
2025-08-22 01:00:00,10.263,150,708002,10.30,103
2025-08-22 02:00:00,10.264,150,708002,10.30,103
2025-08-22 03:00:00,10.266,150,708002,10.30,103
2025-08-22 04:00:00,10.267,150,708002,10.30,103
2025-08-22 05:00:00,10.268,150,708002,10.30,103
2025-08-22 06:00:00,10.27,150,708002,10.30,103
2025-08-22 07:00:00,10.271,150,708002,10.30,103
2025-08-22 08:00:00,10.273,150,708002,10.30,103
2025-08-22 09:00:00,10.274,150,708002,10.30,103
2025-08-22 10:00:00,10.275,150,708002,10.30,103
2025-08-22 11:00:00,10.274,150,708002,10.30,103
2025-08-22 12:00:00,10.273,150,708002,10.30,103
2025-08-22 13:00:00,10.271,150,708002,10.30,103
2025-08-22 14:00:00,10.27,150,708002,10.30,103
2025-08-22 15:00:00,10.267,150,708002,10.30,103
2025-08-22 16:00:00,10.267,150,708002,10.30,103
2025-08-22 17:00:00,10.267,150,708002,10.30,103
2025-08-22 18:00:00,10.267,150,708002,10.30,103
2025-08-22 19:00:00,10.267,150,708002,10.30,103
2025-08-22 20:00:00,10.269,150,708002,10.30,103
2025-08-22 21:00:00,10.27,150,708002,10.30,103
2025-08-22 22:00:00,10.271,150,708002,10.30,103
2025-08-22 23:00:00,10.272,150,708002,10.30,103
2025-08-23 00:00:00,10.274,150,708002,10.30,103
2025-08-23 01:00:00,10.275,150,708002,10.30,103
2025-08-23 02:00:00,10.276,150,708002,10.30,103
2025-08-23 03:00:00,10.277,150,708002,10.30,103
2025-08-23 04:00:00,10.278,150,708002,10.30,103
2025-08-23 05:00:00,10.279,150,708002,10.30,103
2025-08-23 06:00:00,10.28,150,708002,10.30,103
2025-08-23 07:00:00,10.281,150,708002,10.30,103
2025-08-23 08:00:00,10.283,150,708002,10.30,103
2025-08-23 09:00:00,10.283,150,708002,10.30,103
2025-08-23 10:00:00,10.283,150,708002,10.30,103
2025-08-23 11:00:00,10.283,150,708002,10.30,103
2025-08-23 12:00:00,10.283,150,708002,10.30,103
2025-08-23 13:00:00,10.283,150,708002,10.30,103
2025-08-23 14:00:00,10.282,150,708002,10.30,103
2025-08-23 15:00:00,10.285,150,708002,10.30,103
2025-08-23 16:00:00,10.323,150,708002,10.30,103
2025-08-23 17:00:00,10.335,150,708002,10.30,103
2025-08-23 18:00:00,10.35,150,708002,10.30,103
2025-08-23 19:00:00,10.374,150,708002,10.30,103
2025-08-23 20:00:00,10.411,150,708002,10.30,103
2025-08-23 21:00:00,10.422,150,708002,10.30,103
2025-08-23 22:00:00,10.418,150,708002,10.30,103
2025-08-23 23:00:00,10.414,150,708002,10.30,103
2025-08-24 00:00:00,10.416,150,708002,10.30,103
2025-08-24 01:00:00,10.424,150,708002,10.30,103
2025-08-24 02:00:00,10.432,150,708002,10.30,103
2025-08-24 03:00:00,10.439,150,708002,10.30,103
2025-08-24 04:00:00,10.442,150,708002,10.30,103
2025-08-24 05:00:00,10.443,150,708002,10.30,103
2025-08-24 06:00:00,10.441,150,708002,10.30,103
2025-08-24 07:00:00,10.439,150,708002,10.30,103
2025-08-24 08:00:00,10.437,150,708002,10.30,103
2025-08-24 09:00:00,10.433,150,708002,10.30,103
2025-08-24 10:00:00,10.43,150,708002,10.30,103
2025-08-24 11:00:00,10.427,150,708002,10.30,103
2025-08-24 12:00:00,10.423,150,708002,10.30,103
2025-08-24 13:00:00,10.42,150,708002,10.30,103
2025-08-24 14:00:00,10.416,150,708002,10.30,103
2025-08-24 15:00:00,10.412,150,708002,10.30,103
2025-08-24 16:00:00,10.408,150,708002,10.30,103
2025-08-24 17:00:00,10.405,150,708002,10.30,103
2025-08-24 18:00:00,10.401,150,708002,10.30,103
2025-08-24 19:00:00,10.397,150,708002,10.30,103
2025-08-24 20:00:00,10.394,150,708002,10.30,103
2025-08-24 21:00:00,10.392,150,708002,10.30,103
2025-08-24 22:00:00,10.389,150,708002,10.30,103
2025-08-24 23:00:00,10.386,150,708002,10.30,103
2025-08-25 00:00:00,10.384,150,708002,10.30,103
2025-08-25 01:00:00,10.381,150,708002,10.30,103
2025-08-25 02:00:00,10.38,150,708002,10.30,103
2025-08-25 03:00:00,10.377,150,708002,10.30,103
2025-08-25 04:00:00,10.375,150,708002,10.30,103
2025-08-25 05:00:00,10.373,150,708002,10.30,103
2025-08-25 06:00:00,10.372,150,708002,10.30,103
2025-08-25 07:00:00,10.371,150,708002,10.30,103
2025-08-25 08:00:00,10.37,150,708002,10.30,103
2025-08-25 09:00:00,10.369,150,708002,10.30,103
2025-08-25 10:00:00,10.368,150,708002,10.30,103
2025-08-25 11:00:00,10.367,150,708002,10.30,103
