Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.394,150,610029,10.30,103
2025-08-21 01:00:00,10.391,150,610029,10.30,103
2025-08-21 02:00:00,10.39,150,610029,10.30,103
2025-08-21 03:00:00,10.388,150,610029,10.30,103
2025-08-21 04:00:00,10.386,150,610029,10.30,103
2025-08-21 05:00:00,10.384,150,610029,10.30,103
2025-08-21 06:00:00,10.382,150,610029,10.30,103
2025-08-21 07:00:00,10.381,150,610029,10.30,103
2025-08-21 08:00:00,10.379,150,610029,10.30,103
2025-08-21 09:00:00,10.379,150,610029,10.30,103
2025-08-21 10:00:00,10.376,150,610029,10.30,103
2025-08-21 11:00:00,10.376,150,610029,10.30,103
2025-08-21 12:00:00,10.375,150,610029,10.30,103
2025-08-21 13:00:00,10.373,150,610029,10.30,103
2025-08-21 14:00:00,10.373,150,610029,10.30,103
2025-08-21 15:00:00,10.372,150,610029,10.30,103
2025-08-21 16:00:00,10.368,150,610029,10.30,103
2025-08-21 17:00:00,10.367,150,610029,10.30,103
2025-08-21 18:00:00,10.364,150,610029,10.30,103
2025-08-21 19:00:00,10.362,150,610029,10.30,103
2025-08-21 20:00:00,10.359,150,610029,10.30,103
2025-08-21 21:00:00,10.359,150,610029,10.30,103
2025-08-21 22:00:00,10.357,150,610029,10.30,103
2025-08-21 23:00:00,10.355,150,610029,10.30,103
2025-08-22 00:00:00,10.354,150,610029,10.30,103
2025-08-22 01:00:00,10.353,150,610029,10.30,103
2025-08-22 02:00:00,10.351,150,610029,10.30,103
2025-08-22 03:00:00,10.349,150,610029,10.30,103
2025-08-22 04:00:00,10.349,150,610029,10.30,103
2025-08-22 05:00:00,10.348,150,610029,10.30,103
2025-08-22 06:00:00,10.347,150,610029,10.30,103
2025-08-22 07:00:00,10.346,150,610029,10.30,103
2025-08-22 08:00:00,10.344,150,610029,10.30,103
2025-08-22 09:00:00,10.345,150,610029,10.30,103
2025-08-22 10:00:00,10.343,150,610029,10.30,103
2025-08-22 11:00:00,10.342,150,610029,10.30,103
2025-08-22 12:00:00,10.339,150,610029,10.30,103
2025-08-22 13:00:00,10.338,150,610029,10.30,103
2025-08-22 14:00:00,10.335,150,610029,10.30,103
2025-08-22 15:00:00,10.334,150,610029,10.30,103
2025-08-22 16:00:00,10.33,150,610029,10.30,103
2025-08-22 17:00:00,10.326,150,610029,10.30,103
2025-08-22 18:00:00,10.324,150,610029,10.30,103
2025-08-22 19:00:00,10.322,150,610029,10.30,103
2025-08-22 20:00:00,10.321,150,610029,10.30,103
2025-08-22 21:00:00,10.318,150,610029,10.30,103
2025-08-22 22:00:00,10.316,150,610029,10.30,103
2025-08-22 23:00:00,10.315,150,610029,10.30,103
2025-08-23 00:00:00,10.313,150,610029,10.30,103
2025-08-23 01:00:00,10.313,150,610029,10.30,103
2025-08-23 02:00:00,10.311,150,610029,10.30,103
2025-08-23 03:00:00,10.31,150,610029,10.30,103
2025-08-23 04:00:00,10.311,150,610029,10.30,103
2025-08-23 05:00:00,10.309,150,610029,10.30,103
2025-08-23 06:00:00,10.309,150,610029,10.30,103
2025-08-23 07:00:00,10.307,150,610029,10.30,103
2025-08-23 08:00:00,10.308,150,610029,10.30,103
2025-08-23 09:00:00,10.308,150,610029,10.30,103
2025-08-23 10:00:00,10.309,150,610029,10.30,103
2025-08-23 11:00:00,10.307,150,610029,10.30,103
2025-08-23 12:00:00,10.307,150,610029,10.30,103
2025-08-23 13:00:00,10.306,150,610029,10.30,103
