Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.342,150,602009,10.30,103
2025-08-21 01:00:00,10.352,150,602009,10.30,103
2025-08-21 02:00:00,10.362,150,602009,10.30,103
2025-08-21 03:00:00,10.369,150,602009,10.30,103
2025-08-21 04:00:00,10.374,150,602009,10.30,103
2025-08-21 05:00:00,10.378,150,602009,10.30,103
2025-08-21 06:00:00,10.379,150,602009,10.30,103
2025-08-21 07:00:00,10.378,150,602009,10.30,103
2025-08-21 08:00:00,10.375,150,602009,10.30,103
2025-08-21 09:00:00,10.373,150,602009,10.30,103
2025-08-21 10:00:00,10.369,150,602009,10.30,103
2025-08-21 11:00:00,10.365,150,602009,10.30,103
2025-08-21 12:00:00,10.361,150,602009,10.30,103
2025-08-21 13:00:00,10.356,150,602009,10.30,103
2025-08-21 14:00:00,10.352,150,602009,10.30,103
2025-08-21 15:00:00,10.347,150,602009,10.30,103
2025-08-21 16:00:00,10.341,150,602009,10.30,103
2025-08-21 17:00:00,10.335,150,602009,10.30,103
2025-08-21 18:00:00,10.33,150,602009,10.30,103
2025-08-21 19:00:00,10.324,150,602009,10.30,103
2025-08-21 20:00:00,10.318,150,602009,10.30,103
2025-08-21 21:00:00,10.313,150,602009,10.30,103
2025-08-21 22:00:00,10.309,150,602009,10.30,103
2025-08-21 23:00:00,10.305,150,602009,10.30,103
2025-08-22 00:00:00,10.301,150,602009,10.30,103
2025-08-22 01:00:00,10.297,150,602009,10.30,103
2025-08-22 02:00:00,10.293,150,602009,10.30,103
2025-08-22 03:00:00,10.29,150,602009,10.30,103
2025-08-22 04:00:00,10.287,150,602009,10.30,103
2025-08-22 05:00:00,10.284,150,602009,10.30,103
2025-08-22 06:00:00,10.281,150,602009,10.30,103
2025-08-22 07:00:00,10.278,150,602009,10.30,103
2025-08-22 08:00:00,10.276,150,602009,10.30,103
2025-08-22 09:00:00,10.274,150,602009,10.30,103
2025-08-22 10:00:00,10.273,150,602009,10.30,103
2025-08-22 11:00:00,10.271,150,602009,10.30,103
2025-08-22 12:00:00,10.269,150,602009,10.30,103
2025-08-22 13:00:00,10.268,150,602009,10.30,103
2025-08-22 14:00:00,10.266,150,602009,10.30,103
2025-08-22 15:00:00,10.264,150,602009,10.30,103
2025-08-22 16:00:00,10.263,150,602009,10.30,103
2025-08-22 17:00:00,10.262,150,602009,10.30,103
2025-08-22 18:00:00,10.261,150,602009,10.30,103
2025-08-22 19:00:00,10.261,150,602009,10.30,103
2025-08-22 20:00:00,10.26,150,602009,10.30,103
2025-08-22 21:00:00,10.26,150,602009,10.30,103
2025-08-22 22:00:00,10.26,150,602009,10.30,103
2025-08-22 23:00:00,10.261,150,602009,10.30,103
2025-08-23 00:00:00,10.261,150,602009,10.30,103
2025-08-23 01:00:00,10.26,150,602009,10.30,103
2025-08-23 02:00:00,10.26,150,602009,10.30,103
2025-08-23 03:00:00,10.259,150,602009,10.30,103
2025-08-23 04:00:00,10.258,150,602009,10.30,103
2025-08-23 05:00:00,10.258,150,602009,10.30,103
2025-08-23 06:00:00,10.256,150,602009,10.30,103
2025-08-23 07:00:00,10.255,150,602009,10.30,103
2025-08-23 08:00:00,10.254,150,602009,10.30,103
2025-08-23 09:00:00,10.254,150,602009,10.30,103
2025-08-23 10:00:00,10.254,150,602009,10.30,103
2025-08-23 11:00:00,10.253,150,602009,10.30,103
2025-08-23 12:00:00,10.252,150,602009,10.30,103
2025-08-23 13:00:00,10.252,150,602009,10.30,103
2025-08-23 14:00:00,10.251,150,602009,10.30,103
2025-08-23 15:00:00,10.251,150,602009,10.30,103
2025-08-23 16:00:00,10.25,150,602009,10.30,103
2025-08-23 17:00:00,10.249,150,602009,10.30,103
2025-08-23 18:00:00,10.248,150,602009,10.30,103
2025-08-23 19:00:00,10.247,150,602009,10.30,103
2025-08-23 20:00:00,10.249,150,602009,10.30,103
2025-08-23 21:00:00,10.249,150,602009,10.30,103
2025-08-23 22:00:00,10.251,150,602009,10.30,103
2025-08-23 23:00:00,10.254,150,602009,10.30,103
2025-08-24 00:00:00,10.257,150,602009,10.30,103
2025-08-24 01:00:00,10.259,150,602009,10.30,103
2025-08-24 02:00:00,10.261,150,602009,10.30,103
2025-08-24 03:00:00,10.262,150,602009,10.30,103
2025-08-24 04:00:00,10.262,150,602009,10.30,103
2025-08-24 05:00:00,10.263,150,602009,10.30,103
2025-08-24 06:00:00,10.263,150,602009,10.30,103
2025-08-24 07:00:00,10.262,150,602009,10.30,103
2025-08-24 08:00:00,10.262,150,602009,10.30,103
2025-08-24 09:00:00,10.263,150,602009,10.30,103
2025-08-24 10:00:00,10.263,150,602009,10.30,103
2025-08-24 11:00:00,10.264,150,602009,10.30,103
2025-08-24 12:00:00,10.269,150,602009,10.30,103
2025-08-24 13:00:00,10.292,150,602009,10.30,103
2025-08-24 14:00:00,10.338,150,602009,10.30,103
2025-08-24 15:00:00,10.394,150,602009,10.30,103
2025-08-24 16:00:00,10.474,150,602009,10.30,103
2025-08-24 17:00:00,10.523,150,602009,10.30,103
2025-08-24 18:00:00,10.534,150,602009,10.30,103
2025-08-24 19:00:00,10.533,150,602009,10.30,103
2025-08-24 20:00:00,10.533,150,602009,10.30,103
2025-08-24 21:00:00,10.538,150,602009,10.30,103
2025-08-24 22:00:00,10.544,150,602009,10.30,103
2025-08-24 23:00:00,10.546,150,602009,10.30,103
2025-08-25 00:00:00,10.544,150,602009,10.30,103
2025-08-25 01:00:00,10.537,150,602009,10.30,103
2025-08-25 02:00:00,10.526,150,602009,10.30,103
2025-08-25 03:00:00,10.515,150,602009,10.30,103
2025-08-25 04:00:00,10.503,150,602009,10.30,103
2025-08-25 05:00:00,10.492,150,602009,10.30,103
2025-08-25 06:00:00,10.48,150,602009,10.30,103
2025-08-25 07:00:00,10.466,150,602009,10.30,103
2025-08-25 08:00:00,10.453,150,602009,10.30,103
2025-08-25 09:00:00,10.44,150,602009,10.30,103
2025-08-25 10:00:00,10.429,150,602009,10.30,103
2025-08-25 11:00:00,10.419,150,602009,10.30,103
2025-08-25 12:00:00,10.409,150,602009,10.30,103
2025-08-25 13:00:00,10.4,150,602009,10.30,103
