Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.774,150,617058,10.30,103
2025-08-21 01:00:00,10.77,150,617058,10.30,103
2025-08-21 02:00:00,10.765,150,617058,10.30,103
2025-08-21 03:00:00,10.761,150,617058,10.30,103
2025-08-21 04:00:00,10.757,150,617058,10.30,103
2025-08-21 05:00:00,10.753,150,617058,10.30,103
2025-08-21 06:00:00,10.748,150,617058,10.30,103
2025-08-21 07:00:00,10.744,150,617058,10.30,103
2025-08-21 08:00:00,10.739,150,617058,10.30,103
2025-08-21 09:00:00,10.734,150,617058,10.30,103
2025-08-21 10:00:00,10.729,150,617058,10.30,103
2025-08-21 11:00:00,10.723,150,617058,10.30,103
2025-08-21 12:00:00,10.717,150,617058,10.30,103
2025-08-21 13:00:00,10.711,150,617058,10.30,103
2025-08-21 14:00:00,10.705,150,617058,10.30,103
2025-08-21 15:00:00,10.698,150,617058,10.30,103
2025-08-21 16:00:00,10.692,150,617058,10.30,103
2025-08-21 17:00:00,10.686,150,617058,10.30,103
2025-08-21 18:00:00,10.68,150,617058,10.30,103
2025-08-21 19:00:00,10.674,150,617058,10.30,103
2025-08-21 20:00:00,10.668,150,617058,10.30,103
2025-08-21 21:00:00,10.663,150,617058,10.30,103
2025-08-21 22:00:00,10.657,150,617058,10.30,103
2025-08-21 23:00:00,10.651,150,617058,10.30,103
2025-08-22 00:00:00,10.645,150,617058,10.30,103
2025-08-22 01:00:00,10.64,150,617058,10.30,103
2025-08-22 02:00:00,10.634,150,617058,10.30,103
2025-08-22 03:00:00,10.629,150,617058,10.30,103
2025-08-22 04:00:00,10.623,150,617058,10.30,103
2025-08-22 05:00:00,10.618,150,617058,10.30,103
2025-08-22 06:00:00,10.613,150,617058,10.30,103
2025-08-22 07:00:00,10.608,150,617058,10.30,103
2025-08-22 08:00:00,10.603,150,617058,10.30,103
2025-08-22 09:00:00,10.599,150,617058,10.30,103
2025-08-22 10:00:00,10.594,150,617058,10.30,103
2025-08-22 11:00:00,10.589,150,617058,10.30,103
2025-08-22 12:00:00,10.584,150,617058,10.30,103
2025-08-22 13:00:00,10.58,150,617058,10.30,103
2025-08-22 14:00:00,10.575,150,617058,10.30,103
2025-08-22 15:00:00,10.571,150,617058,10.30,103
2025-08-22 16:00:00,10.567,150,617058,10.30,103
2025-08-22 17:00:00,10.562,150,617058,10.30,103
2025-08-22 18:00:00,10.558,150,617058,10.30,103
2025-08-22 19:00:00,10.555,150,617058,10.30,103
2025-08-22 20:00:00,10.551,150,617058,10.30,103
2025-08-22 21:00:00,10.548,150,617058,10.30,103
2025-08-22 22:00:00,10.545,150,617058,10.30,103
