Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.063,150,611111,10.30,103
2025-08-21 01:00:00,11.051,150,611111,10.30,103
2025-08-21 02:00:00,11.039,150,611111,10.30,103
2025-08-21 03:00:00,11.024,150,611111,10.30,103
2025-08-21 04:00:00,11.012,150,611111,10.30,103
2025-08-21 05:00:00,10.998,150,611111,10.30,103
2025-08-21 06:00:00,10.987,150,611111,10.30,103
2025-08-21 07:00:00,10.977,150,611111,10.30,103
2025-08-21 08:00:00,10.963,150,611111,10.30,103
2025-08-21 09:00:00,10.952,150,611111,10.30,103
2025-08-21 10:00:00,10.943,150,611111,10.30,103
2025-08-21 11:00:00,10.933,150,611111,10.30,103
2025-08-21 12:00:00,10.924,150,611111,10.30,103
2025-08-21 13:00:00,10.915,150,611111,10.30,103
2025-08-21 14:00:00,10.906,150,611111,10.30,103
2025-08-21 15:00:00,10.899,150,611111,10.30,103
2025-08-21 16:00:00,10.892,150,611111,10.30,103
2025-08-21 17:00:00,10.884,150,611111,10.30,103
2025-08-21 18:00:00,10.876,150,611111,10.30,103
2025-08-21 19:00:00,10.869,150,611111,10.30,103
2025-08-21 20:00:00,10.863,150,611111,10.30,103
2025-08-21 21:00:00,10.856,150,611111,10.30,103
2025-08-21 22:00:00,10.848,150,611111,10.30,103
2025-08-21 23:00:00,10.841,150,611111,10.30,103
2025-08-22 00:00:00,10.834,150,611111,10.30,103
2025-08-22 01:00:00,10.828,150,611111,10.30,103
2025-08-22 02:00:00,10.822,150,611111,10.30,103
2025-08-22 03:00:00,10.816,150,611111,10.30,103
2025-08-22 04:00:00,10.811,150,611111,10.30,103
2025-08-22 05:00:00,10.805,150,611111,10.30,103
2025-08-22 06:00:00,10.8,150,611111,10.30,103
2025-08-22 07:00:00,10.795,150,611111,10.30,103
2025-08-22 08:00:00,10.789,150,611111,10.30,103
2025-08-22 09:00:00,10.784,150,611111,10.30,103
2025-08-22 10:00:00,10.779,150,611111,10.30,103
2025-08-22 11:00:00,10.775,150,611111,10.30,103
2025-08-22 12:00:00,10.77,150,611111,10.30,103
2025-08-22 13:00:00,10.767,150,611111,10.30,103
2025-08-22 14:00:00,10.763,150,611111,10.30,103
2025-08-22 15:00:00,10.758,150,611111,10.30,103
2025-08-22 16:00:00,10.754,150,611111,10.30,103
2025-08-22 17:00:00,10.749,150,611111,10.30,103
2025-08-22 18:00:00,10.744,150,611111,10.30,103
