Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.207,150,608171,10.30,103
2025-08-21 01:00:00,11.201,150,608171,10.30,103
2025-08-21 02:00:00,11.195,150,608171,10.30,103
2025-08-21 03:00:00,11.19,150,608171,10.30,103
2025-08-21 04:00:00,11.185,150,608171,10.30,103
2025-08-21 05:00:00,11.18,150,608171,10.30,103
2025-08-21 06:00:00,11.174,150,608171,10.30,103
2025-08-21 07:00:00,11.167,150,608171,10.30,103
2025-08-21 08:00:00,11.16,150,608171,10.30,103
2025-08-21 09:00:00,11.152,150,608171,10.30,103
2025-08-21 10:00:00,11.145,150,608171,10.30,103
2025-08-21 11:00:00,11.137,150,608171,10.30,103
2025-08-21 12:00:00,11.131,150,608171,10.30,103
2025-08-21 13:00:00,11.124,150,608171,10.30,103
2025-08-21 14:00:00,11.118,150,608171,10.30,103
2025-08-21 15:00:00,11.113,150,608171,10.30,103
2025-08-21 16:00:00,11.108,150,608171,10.30,103
2025-08-21 17:00:00,11.104,150,608171,10.30,103
2025-08-21 18:00:00,11.1,150,608171,10.30,103
2025-08-21 19:00:00,11.096,150,608171,10.30,103
2025-08-21 20:00:00,11.094,150,608171,10.30,103
2025-08-21 21:00:00,11.091,150,608171,10.30,103
2025-08-21 22:00:00,11.089,150,608171,10.30,103
2025-08-21 23:00:00,11.087,150,608171,10.30,103
2025-08-22 00:00:00,11.084,150,608171,10.30,103
2025-08-22 01:00:00,11.083,150,608171,10.30,103
2025-08-22 02:00:00,11.085,150,608171,10.30,103
2025-08-22 03:00:00,11.089,150,608171,10.30,103
2025-08-22 04:00:00,11.096,150,608171,10.30,103
2025-08-22 05:00:00,11.107,150,608171,10.30,103
2025-08-22 06:00:00,11.118,150,608171,10.30,103
2025-08-22 07:00:00,11.13,150,608171,10.30,103
2025-08-22 08:00:00,11.143,150,608171,10.30,103
2025-08-22 09:00:00,11.155,150,608171,10.30,103
2025-08-22 10:00:00,11.166,150,608171,10.30,103
2025-08-22 11:00:00,11.173,150,608171,10.30,103
2025-08-22 12:00:00,11.178,150,608171,10.30,103
2025-08-22 13:00:00,11.182,150,608171,10.30,103
2025-08-22 14:00:00,11.185,150,608171,10.30,103
2025-08-22 15:00:00,11.185,150,608171,10.30,103
2025-08-22 16:00:00,11.184,150,608171,10.30,103
2025-08-22 17:00:00,11.182,150,608171,10.30,103
2025-08-22 18:00:00,11.18,150,608171,10.30,103
2025-08-22 19:00:00,11.179,150,608171,10.30,103
2025-08-22 20:00:00,11.178,150,608171,10.30,103
2025-08-22 21:00:00,11.179,150,608171,10.30,103
2025-08-22 22:00:00,11.18,150,608171,10.30,103
2025-08-22 23:00:00,11.18,150,608171,10.30,103
2025-08-23 00:00:00,11.181,150,608171,10.30,103
2025-08-23 01:00:00,11.18,150,608171,10.30,103
2025-08-23 02:00:00,11.178,150,608171,10.30,103
2025-08-23 03:00:00,11.174,150,608171,10.30,103
2025-08-23 04:00:00,11.17,150,608171,10.30,103
2025-08-23 05:00:00,11.165,150,608171,10.30,103
2025-08-23 06:00:00,11.16,150,608171,10.30,103
2025-08-23 07:00:00,11.155,150,608171,10.30,103
2025-08-23 08:00:00,11.15,150,608171,10.30,103
2025-08-23 09:00:00,11.145,150,608171,10.30,103
2025-08-23 10:00:00,11.139,150,608171,10.30,103
2025-08-23 11:00:00,11.133,150,608171,10.30,103
2025-08-23 12:00:00,11.128,150,608171,10.30,103
2025-08-23 13:00:00,11.124,150,608171,10.30,103
2025-08-23 14:00:00,11.119,150,608171,10.30,103
2025-08-23 15:00:00,11.115,150,608171,10.30,103
2025-08-23 16:00:00,11.11,150,608171,10.30,103
2025-08-23 17:00:00,11.105,150,608171,10.30,103
2025-08-23 18:00:00,11.1,150,608171,10.30,103
2025-08-23 19:00:00,11.095,150,608171,10.30,103
2025-08-23 20:00:00,11.091,150,608171,10.30,103
2025-08-23 21:00:00,11.086,150,608171,10.30,103
2025-08-23 22:00:00,11.082,150,608171,10.30,103
2025-08-23 23:00:00,11.078,150,608171,10.30,103
2025-08-24 00:00:00,11.074,150,608171,10.30,103
2025-08-24 01:00:00,11.071,150,608171,10.30,103
2025-08-24 02:00:00,11.068,150,608171,10.30,103
2025-08-24 03:00:00,11.066,150,608171,10.30,103
2025-08-24 04:00:00,11.063,150,608171,10.30,103
2025-08-24 05:00:00,11.062,150,608171,10.30,103
2025-08-24 06:00:00,11.059,150,608171,10.30,103
2025-08-24 07:00:00,11.057,150,608171,10.30,103
2025-08-24 08:00:00,11.056,150,608171,10.30,103
2025-08-24 09:00:00,11.055,150,608171,10.30,103
2025-08-24 10:00:00,11.059,150,608171,10.30,103
2025-08-24 11:00:00,11.063,150,608171,10.30,103
2025-08-24 12:00:00,11.066,150,608171,10.30,103
2025-08-24 13:00:00,11.074,150,608171,10.30,103
2025-08-24 14:00:00,11.093,150,608171,10.30,103
2025-08-24 15:00:00,11.123,150,608171,10.30,103
2025-08-24 16:00:00,11.155,150,608171,10.30,103
2025-08-24 17:00:00,11.188,150,608171,10.30,103
2025-08-24 18:00:00,11.218,150,608171,10.30,103
2025-08-24 19:00:00,11.242,150,608171,10.30,103
2025-08-24 20:00:00,11.264,150,608171,10.30,103
2025-08-24 21:00:00,11.285,150,608171,10.30,103
2025-08-24 22:00:00,11.315,150,608171,10.30,103
2025-08-24 23:00:00,11.34,150,608171,10.30,103
2025-08-25 00:00:00,11.361,150,608171,10.30,103
2025-08-25 01:00:00,11.384,150,608171,10.30,103
2025-08-25 02:00:00,11.413,150,608171,10.30,103
2025-08-25 03:00:00,11.443,150,608171,10.30,103
2025-08-25 04:00:00,11.472,150,608171,10.30,103
2025-08-25 05:00:00,11.499,150,608171,10.30,103
2025-08-25 06:00:00,11.525,150,608171,10.30,103
2025-08-25 07:00:00,11.55,150,608171,10.30,103
2025-08-25 08:00:00,11.575,150,608171,10.30,103
2025-08-25 09:00:00,11.596,150,608171,10.30,103
2025-08-25 10:00:00,11.615,150,608171,10.30,103
2025-08-25 11:00:00,11.631,150,608171,10.30,103
2025-08-25 12:00:00,11.644,150,608171,10.30,103
2025-08-25 13:00:00,11.655,150,608171,10.30,103
2025-08-25 14:00:00,11.661,150,608171,10.30,103
2025-08-25 15:00:00,11.665,150,608171,10.30,103
2025-08-25 16:00:00,11.665,150,608171,10.30,103
2025-08-25 17:00:00,11.66,150,608171,10.30,103
2025-08-25 18:00:00,11.652,150,608171,10.30,103
2025-08-25 19:00:00,11.641,150,608171,10.30,103
2025-08-25 20:00:00,11.628,150,608171,10.30,103
2025-08-25 21:00:00,11.614,150,608171,10.30,103
2025-08-25 22:00:00,11.6,150,608171,10.30,103
2025-08-25 23:00:00,11.586,150,608171,10.30,103
2025-08-26 00:00:00,11.571,150,608171,10.30,103
2025-08-26 01:00:00,11.56,150,608171,10.30,103
2025-08-26 02:00:00,11.551,150,608171,10.30,103
2025-08-26 03:00:00,11.545,150,608171,10.30,103
2025-08-26 04:00:00,11.541,150,608171,10.30,103
2025-08-26 05:00:00,11.539,150,608171,10.30,103
2025-08-26 06:00:00,11.539,150,608171,10.30,103
2025-08-26 07:00:00,11.541,150,608171,10.30,103
2025-08-26 08:00:00,11.542,150,608171,10.30,103
2025-08-26 09:00:00,11.545,150,608171,10.30,103
2025-08-26 10:00:00,11.546,150,608171,10.30,103
2025-08-26 11:00:00,11.544,150,608171,10.30,103
2025-08-26 12:00:00,11.543,150,608171,10.30,103
2025-08-26 13:00:00,11.541,150,608171,10.30,103
2025-08-26 14:00:00,11.539,150,608171,10.30,103
2025-08-26 15:00:00,11.535,150,608171,10.30,103
2025-08-26 16:00:00,11.53,150,608171,10.30,103
2025-08-26 17:00:00,11.524,150,608171,10.30,103
2025-08-26 18:00:00,11.516,150,608171,10.30,103
2025-08-26 19:00:00,11.507,150,608171,10.30,103
2025-08-26 20:00:00,11.499,150,608171,10.30,103
2025-08-26 21:00:00,11.489,150,608171,10.30,103
2025-08-26 22:00:00,11.479,150,608171,10.30,103
2025-08-26 23:00:00,11.468,150,608171,10.30,103
2025-08-27 00:00:00,11.458,150,608171,10.30,103
2025-08-27 01:00:00,11.447,150,608171,10.30,103
2025-08-27 02:00:00,11.437,150,608171,10.30,103
2025-08-27 03:00:00,11.428,150,608171,10.30,103
2025-08-27 04:00:00,11.418,150,608171,10.30,103
2025-08-27 05:00:00,11.409,150,608171,10.30,103
2025-08-27 06:00:00,11.4,150,608171,10.30,103
2025-08-27 07:00:00,11.392,150,608171,10.30,103
2025-08-27 08:00:00,11.384,150,608171,10.30,103
2025-08-27 09:00:00,0.0,255,608171,10.30,103
2025-08-27 10:00:00,0.0,255,608171,10.30,103
2025-08-27 11:00:00,0.0,255,608171,10.30,103
2025-08-27 12:00:00,0.0,255,608171,10.30,103
2025-08-27 13:00:00,0.0,255,608171,10.30,103
2025-08-27 14:00:00,0.0,255,608171,10.30,103
2025-08-27 15:00:00,0.0,255,608171,10.30,103
2025-08-27 16:00:00,0.0,255,608171,10.30,103
2025-08-27 17:00:00,0.0,255,608171,10.30,103
2025-08-27 18:00:00,0.0,255,608171,10.30,103
2025-08-27 19:00:00,0.0,255,608171,10.30,103
2025-08-27 20:00:00,0.0,255,608171,10.30,103
2025-08-27 21:00:00,0.0,255,608171,10.30,103
2025-08-27 22:00:00,0.0,255,608171,10.30,103
2025-08-27 23:00:00,0.0,255,608171,10.30,103
2025-08-28 00:00:00,0.0,255,608171,10.30,103
