Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.032,150,609022,10.30,103
2025-08-21 01:00:00,11.021,150,609022,10.30,103
2025-08-21 02:00:00,11.01,150,609022,10.30,103
2025-08-21 03:00:00,11.0,150,609022,10.30,103
2025-08-21 04:00:00,10.989,150,609022,10.30,103
2025-08-21 05:00:00,10.979,150,609022,10.30,103
2025-08-21 06:00:00,10.969,150,609022,10.30,103
2025-08-21 07:00:00,10.959,150,609022,10.30,103
2025-08-21 08:00:00,10.949,150,609022,10.30,103
2025-08-21 09:00:00,10.941,150,609022,10.30,103
2025-08-21 10:00:00,10.934,150,609022,10.30,103
2025-08-21 11:00:00,10.926,150,609022,10.30,103
2025-08-21 12:00:00,10.92,150,609022,10.30,103
2025-08-21 13:00:00,10.913,150,609022,10.30,103
2025-08-21 14:00:00,10.906,150,609022,10.30,103
2025-08-21 15:00:00,10.9,150,609022,10.30,103
2025-08-21 16:00:00,10.894,150,609022,10.30,103
2025-08-21 17:00:00,10.888,150,609022,10.30,103
2025-08-21 18:00:00,10.883,150,609022,10.30,103
2025-08-21 19:00:00,10.878,150,609022,10.30,103
2025-08-21 20:00:00,10.874,150,609022,10.30,103
2025-08-21 21:00:00,10.871,150,609022,10.30,103
2025-08-21 22:00:00,10.867,150,609022,10.30,103
2025-08-21 23:00:00,10.863,150,609022,10.30,103
2025-08-22 00:00:00,10.858,150,609022,10.30,103
2025-08-22 01:00:00,10.853,150,609022,10.30,103
2025-08-22 02:00:00,10.85,150,609022,10.30,103
2025-08-22 03:00:00,10.846,150,609022,10.30,103
2025-08-22 04:00:00,10.843,150,609022,10.30,103
2025-08-22 05:00:00,10.839,150,609022,10.30,103
2025-08-22 06:00:00,10.837,150,609022,10.30,103
2025-08-22 07:00:00,10.835,150,609022,10.30,103
2025-08-22 08:00:00,10.832,150,609022,10.30,103
2025-08-22 09:00:00,10.83,150,609022,10.30,103
2025-08-22 10:00:00,10.828,150,609022,10.30,103
2025-08-22 11:00:00,10.826,150,609022,10.30,103
2025-08-22 12:00:00,10.824,150,609022,10.30,103
2025-08-22 13:00:00,10.823,150,609022,10.30,103
2025-08-22 14:00:00,10.822,150,609022,10.30,103
2025-08-22 15:00:00,10.82,150,609022,10.30,103
2025-08-22 16:00:00,10.817,150,609022,10.30,103
2025-08-22 17:00:00,10.815,150,609022,10.30,103
2025-08-22 18:00:00,10.813,150,609022,10.30,103
2025-08-22 19:00:00,10.812,150,609022,10.30,103
2025-08-22 20:00:00,10.812,150,609022,10.30,103
2025-08-22 21:00:00,10.814,150,609022,10.30,103
2025-08-22 22:00:00,10.815,150,609022,10.30,103
2025-08-22 23:00:00,10.817,150,609022,10.30,103
2025-08-23 00:00:00,10.819,150,609022,10.30,103
2025-08-23 01:00:00,10.82,150,609022,10.30,103
2025-08-23 02:00:00,10.821,150,609022,10.30,103
2025-08-23 03:00:00,10.822,150,609022,10.30,103
2025-08-23 04:00:00,10.821,150,609022,10.30,103
2025-08-23 05:00:00,10.821,150,609022,10.30,103
2025-08-23 06:00:00,10.821,150,609022,10.30,103
2025-08-23 07:00:00,10.82,150,609022,10.30,103
2025-08-23 08:00:00,10.818,150,609022,10.30,103
2025-08-23 09:00:00,10.817,150,609022,10.30,103
2025-08-23 10:00:00,10.816,150,609022,10.30,103
2025-08-23 11:00:00,10.814,150,609022,10.30,103
2025-08-23 12:00:00,10.813,150,609022,10.30,103
2025-08-23 13:00:00,10.81,150,609022,10.30,103
2025-08-23 14:00:00,10.807,150,609022,10.30,103
2025-08-23 15:00:00,10.804,150,609022,10.30,103
2025-08-23 16:00:00,10.8,150,609022,10.30,103
2025-08-23 17:00:00,10.797,150,609022,10.30,103
2025-08-23 18:00:00,10.793,150,609022,10.30,103
2025-08-23 19:00:00,10.789,150,609022,10.30,103
2025-08-23 20:00:00,10.786,150,609022,10.30,103
2025-08-23 21:00:00,10.783,150,609022,10.30,103
2025-08-23 22:00:00,10.78,150,609022,10.30,103
2025-08-23 23:00:00,10.776,150,609022,10.30,103
2025-08-24 00:00:00,10.773,150,609022,10.30,103
2025-08-24 01:00:00,10.771,150,609022,10.30,103
2025-08-24 02:00:00,10.767,150,609022,10.30,103
2025-08-24 03:00:00,10.764,150,609022,10.30,103
2025-08-24 04:00:00,10.761,150,609022,10.30,103
2025-08-24 05:00:00,10.759,150,609022,10.30,103
2025-08-24 06:00:00,10.756,150,609022,10.30,103
2025-08-24 07:00:00,10.753,150,609022,10.30,103
