Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,10.608,150,701009,10.30,103
2025-08-21 01:00:00,10.609,150,701009,10.30,103
2025-08-21 02:00:00,10.608,150,701009,10.30,103
2025-08-21 03:00:00,10.607,150,701009,10.30,103
2025-08-21 04:00:00,10.607,150,701009,10.30,103
2025-08-21 05:00:00,10.606,150,701009,10.30,103
2025-08-21 06:00:00,10.605,150,701009,10.30,103
2025-08-21 07:00:00,10.604,150,701009,10.30,103
2025-08-21 08:00:00,10.602,150,701009,10.30,103
2025-08-21 09:00:00,10.617,150,701009,10.30,103
2025-08-21 10:00:00,10.859,150,701009,10.30,103
2025-08-21 11:00:00,11.111,150,701009,10.30,103
2025-08-21 12:00:00,11.189,150,701009,10.30,103
2025-08-21 13:00:00,11.21,150,701009,10.30,103
2025-08-21 14:00:00,11.213,150,701009,10.30,103
2025-08-21 15:00:00,11.212,150,701009,10.30,103
2025-08-21 16:00:00,11.218,150,701009,10.30,103
2025-08-21 17:00:00,11.23,150,701009,10.30,103
2025-08-21 18:00:00,11.24,150,701009,10.30,103
2025-08-21 19:00:00,11.243,150,701009,10.30,103
2025-08-21 20:00:00,11.236,150,701009,10.30,103
2025-08-21 21:00:00,11.225,150,701009,10.30,103
2025-08-21 22:00:00,11.209,150,701009,10.30,103
2025-08-21 23:00:00,11.19,150,701009,10.30,103
2025-08-22 00:00:00,11.173,150,701009,10.30,103
2025-08-22 01:00:00,11.157,150,701009,10.30,103
2025-08-22 02:00:00,11.142,150,701009,10.30,103
2025-08-22 03:00:00,11.128,150,701009,10.30,103
2025-08-22 04:00:00,11.114,150,701009,10.30,103
2025-08-22 05:00:00,11.101,150,701009,10.30,103
2025-08-22 06:00:00,11.089,150,701009,10.30,103
2025-08-22 07:00:00,11.077,150,701009,10.30,103
2025-08-22 08:00:00,11.066,150,701009,10.30,103
2025-08-22 09:00:00,11.057,150,701009,10.30,103
2025-08-22 10:00:00,11.049,150,701009,10.30,103
2025-08-22 11:00:00,11.041,150,701009,10.30,103
2025-08-22 12:00:00,11.032,150,701009,10.30,103
2025-08-22 13:00:00,11.024,150,701009,10.30,103
2025-08-22 14:00:00,11.016,150,701009,10.30,103
2025-08-22 15:00:00,11.007,150,701009,10.30,103
2025-08-22 16:00:00,10.999,150,701009,10.30,103
2025-08-22 17:00:00,10.989,150,701009,10.30,103
2025-08-22 18:00:00,10.981,150,701009,10.30,103
2025-08-22 19:00:00,10.973,150,701009,10.30,103
2025-08-22 20:00:00,10.965,150,701009,10.30,103
2025-08-22 21:00:00,10.957,150,701009,10.30,103
2025-08-22 22:00:00,10.95,150,701009,10.30,103
2025-08-22 23:00:00,10.943,150,701009,10.30,103
2025-08-23 00:00:00,10.937,150,701009,10.30,103
2025-08-23 01:00:00,10.931,150,701009,10.30,103
2025-08-23 02:00:00,10.925,150,701009,10.30,103
2025-08-23 03:00:00,10.919,150,701009,10.30,103
2025-08-23 04:00:00,10.914,150,701009,10.30,103
2025-08-23 05:00:00,10.908,150,701009,10.30,103
2025-08-23 06:00:00,10.903,150,701009,10.30,103
2025-08-23 07:00:00,10.898,150,701009,10.30,103
2025-08-23 08:00:00,10.892,150,701009,10.30,103
2025-08-23 09:00:00,10.888,150,701009,10.30,103
2025-08-23 10:00:00,10.883,150,701009,10.30,103
2025-08-23 11:00:00,10.878,150,701009,10.30,103
2025-08-23 12:00:00,10.873,150,701009,10.30,103
2025-08-23 13:00:00,10.869,150,701009,10.30,103
2025-08-23 14:00:00,10.866,150,701009,10.30,103
2025-08-23 15:00:00,10.864,150,701009,10.30,103
2025-08-23 16:00:00,10.865,150,701009,10.30,103
2025-08-23 17:00:00,10.866,150,701009,10.30,103
2025-08-23 18:00:00,10.866,150,701009,10.30,103
2025-08-23 19:00:00,10.863,150,701009,10.30,103
2025-08-23 20:00:00,10.861,150,701009,10.30,103
2025-08-23 21:00:00,10.861,150,701009,10.30,103
2025-08-23 22:00:00,10.86,150,701009,10.30,103
2025-08-23 23:00:00,10.859,150,701009,10.30,103
2025-08-24 00:00:00,10.86,150,701009,10.30,103
2025-08-24 01:00:00,10.858,150,701009,10.30,103
2025-08-24 02:00:00,10.856,150,701009,10.30,103
2025-08-24 03:00:00,10.855,150,701009,10.30,103
2025-08-24 04:00:00,10.855,150,701009,10.30,103
2025-08-24 05:00:00,10.856,150,701009,10.30,103
2025-08-24 06:00:00,10.857,150,701009,10.30,103
2025-08-24 07:00:00,10.859,150,701009,10.30,103
2025-08-24 08:00:00,10.861,150,701009,10.30,103
2025-08-24 09:00:00,10.865,150,701009,10.30,103
2025-08-24 10:00:00,10.872,150,701009,10.30,103
2025-08-24 11:00:00,10.887,150,701009,10.30,103
2025-08-24 12:00:00,10.901,150,701009,10.30,103
2025-08-24 13:00:00,10.909,150,701009,10.30,103
2025-08-24 14:00:00,10.916,150,701009,10.30,103
2025-08-24 15:00:00,10.921,150,701009,10.30,103
2025-08-24 16:00:00,10.926,150,701009,10.30,103
2025-08-24 17:00:00,10.932,150,701009,10.30,103
2025-08-24 18:00:00,10.953,150,701009,10.30,103
2025-08-24 19:00:00,11.013,150,701009,10.30,103
2025-08-24 20:00:00,11.074,150,701009,10.30,103
2025-08-24 21:00:00,11.111,150,701009,10.30,103
2025-08-24 22:00:00,11.127,150,701009,10.30,103
2025-08-24 23:00:00,11.139,150,701009,10.30,103
2025-08-25 00:00:00,11.157,150,701009,10.30,103
2025-08-25 01:00:00,11.179,150,701009,10.30,103
2025-08-25 02:00:00,11.196,150,701009,10.30,103
2025-08-25 03:00:00,11.203,150,701009,10.30,103
2025-08-25 04:00:00,11.205,150,701009,10.30,103
2025-08-25 05:00:00,11.204,150,701009,10.30,103
2025-08-25 06:00:00,11.198,150,701009,10.30,103
2025-08-25 07:00:00,11.191,150,701009,10.30,103
2025-08-25 08:00:00,11.181,150,701009,10.30,103
2025-08-25 09:00:00,11.17,150,701009,10.30,103
2025-08-25 10:00:00,11.157,150,701009,10.30,103
2025-08-25 11:00:00,11.145,150,701009,10.30,103
2025-08-25 12:00:00,11.135,150,701009,10.30,103
2025-08-25 13:00:00,11.13,150,701009,10.30,103
2025-08-25 14:00:00,11.134,150,701009,10.30,103
2025-08-25 15:00:00,11.171,150,701009,10.30,103
2025-08-25 16:00:00,11.278,150,701009,10.30,103
2025-08-25 17:00:00,11.396,150,701009,10.30,103
2025-08-25 18:00:00,11.462,150,701009,10.30,103
