Datetime,Stage,Discharge,SiteID,VarFrom,VarTo
2025-08-21 00:00:00,11.109,150,606195,10.30,103
2025-08-21 01:00:00,11.11,150,606195,10.30,103
2025-08-21 02:00:00,11.111,150,606195,10.30,103
2025-08-21 03:00:00,11.111,150,606195,10.30,103
2025-08-21 04:00:00,11.112,150,606195,10.30,103
2025-08-21 05:00:00,11.111,150,606195,10.30,103
2025-08-21 06:00:00,11.11,150,606195,10.30,103
2025-08-21 07:00:00,11.109,150,606195,10.30,103
2025-08-21 08:00:00,11.107,150,606195,10.30,103
2025-08-21 09:00:00,11.105,150,606195,10.30,103
2025-08-21 10:00:00,11.102,150,606195,10.30,103
2025-08-21 11:00:00,11.1,150,606195,10.30,103
2025-08-21 12:00:00,11.097,150,606195,10.30,103
2025-08-21 13:00:00,11.094,150,606195,10.30,103
2025-08-21 14:00:00,11.091,150,606195,10.30,103
2025-08-21 15:00:00,11.088,150,606195,10.30,103
2025-08-21 16:00:00,11.084,150,606195,10.30,103
2025-08-21 17:00:00,11.081,150,606195,10.30,103
2025-08-21 18:00:00,11.078,150,606195,10.30,103
2025-08-21 19:00:00,11.075,150,606195,10.30,103
2025-08-21 20:00:00,11.072,150,606195,10.30,103
2025-08-21 21:00:00,11.067,150,606195,10.30,103
2025-08-21 22:00:00,11.064,150,606195,10.30,103
2025-08-21 23:00:00,11.061,150,606195,10.30,103
2025-08-22 00:00:00,11.058,150,606195,10.30,103
2025-08-22 01:00:00,11.055,150,606195,10.30,103
2025-08-22 02:00:00,11.052,150,606195,10.30,103
2025-08-22 03:00:00,11.049,150,606195,10.30,103
2025-08-22 04:00:00,11.046,150,606195,10.30,103
2025-08-22 05:00:00,11.043,150,606195,10.30,103
2025-08-22 06:00:00,11.042,150,606195,10.30,103
2025-08-22 07:00:00,11.039,150,606195,10.30,103
2025-08-22 08:00:00,11.037,150,606195,10.30,103
2025-08-22 09:00:00,11.035,150,606195,10.30,103
2025-08-22 10:00:00,11.034,150,606195,10.30,103
2025-08-22 11:00:00,11.032,150,606195,10.30,103
2025-08-22 12:00:00,11.03,150,606195,10.30,103
2025-08-22 13:00:00,11.028,150,606195,10.30,103
2025-08-22 14:00:00,11.026,150,606195,10.30,103
2025-08-22 15:00:00,11.025,150,606195,10.30,103
2025-08-22 16:00:00,11.023,150,606195,10.30,103
2025-08-22 17:00:00,11.021,150,606195,10.30,103
2025-08-22 18:00:00,11.019,150,606195,10.30,103
2025-08-22 19:00:00,11.018,150,606195,10.30,103
2025-08-22 20:00:00,11.016,150,606195,10.30,103
2025-08-22 21:00:00,11.015,150,606195,10.30,103
2025-08-22 22:00:00,11.014,150,606195,10.30,103
2025-08-22 23:00:00,11.012,150,606195,10.30,103
2025-08-23 00:00:00,11.011,150,606195,10.30,103
2025-08-23 01:00:00,11.011,150,606195,10.30,103
2025-08-23 02:00:00,11.011,150,606195,10.30,103
2025-08-23 03:00:00,11.01,150,606195,10.30,103
2025-08-23 04:00:00,11.009,150,606195,10.30,103
2025-08-23 05:00:00,11.009,150,606195,10.30,103
2025-08-23 06:00:00,11.009,150,606195,10.30,103
2025-08-23 07:00:00,11.009,150,606195,10.30,103
2025-08-23 08:00:00,11.008,150,606195,10.30,103
2025-08-23 09:00:00,11.008,150,606195,10.30,103
2025-08-23 10:00:00,11.007,150,606195,10.30,103
2025-08-23 11:00:00,11.007,150,606195,10.30,103
2025-08-23 12:00:00,11.007,150,606195,10.30,103
2025-08-23 13:00:00,11.006,150,606195,10.30,103
2025-08-23 14:00:00,11.005,150,606195,10.30,103
2025-08-23 15:00:00,11.006,150,606195,10.30,103
2025-08-23 16:00:00,11.005,150,606195,10.30,103
2025-08-23 17:00:00,11.006,150,606195,10.30,103
2025-08-23 18:00:00,11.005,150,606195,10.30,103
2025-08-23 19:00:00,11.004,150,606195,10.30,103
2025-08-23 20:00:00,11.004,150,606195,10.30,103
2025-08-23 21:00:00,11.003,150,606195,10.30,103
2025-08-23 22:00:00,11.002,150,606195,10.30,103
